id,Date,Code,Close,Highest,Lowest,Open,Volume
1,2014-06-24,'300387,0.0,0.0,0.0,0.0,0
2,2014-07-02,'300387,29.49,29.49,24.58,24.58,62130
3,2014-07-03,'300387,32.44,32.44,32.44,32.44,19750
4,2014-07-04,'300387,35.68,35.68,35.68,35.68,27338
5,2014-07-07,'300387,39.25,39.25,39.25,39.25,92299
6,2014-07-08,'300387,43.18,43.18,43.18,43.18,181234
7,2014-07-09,'300387,47.5,47.5,47.5,47.5,155470
8,2014-07-10,'300387,52.25,52.25,52.25,52.25,203567
9,2014-07-11,'300387,57.48,57.48,57.48,57.48,86673
10,2014-07-14,'300387,63.23,63.23,63.23,63.23,168535
11,2014-07-15,'300387,59.96,69.55,59.66,69.55,9295272
12,2014-07-16,'300387,53.96,57.36,53.96,56.5,5386351
13,2014-07-17,'300387,52.49,54.58,51.59,53.25,3350738
14,2014-07-18,'300387,49.93,52.88,49.76,52.49,2839789
15,2014-07-21,'300387,49.69,50.47,48.69,49.28,1818689
16,2014-07-22,'300387,49.98,50.39,48.88,49.58,1955774
17,2014-07-23,'300387,47.87,49.99,47.72,49.88,2823831
18,2014-07-24,'300387,48.76,50.2,46.9,47.72,3599663
19,2014-07-25,'300387,46.2,47.98,45.01,47.98,3218499
20,2014-07-28,'300387,47.0,47.49,46.0,46.24,2009487
21,2014-07-29,'300387,47.46,48.07,46.86,47.1,1932758
22,2014-07-30,'300387,50.26,50.93,47.25,47.5,3957888
23,2014-07-31,'300387,48.74,49.85,48.61,49.85,2263052
24,2014-08-01,'300387,48.1,49.98,48.1,48.68,1913764
25,2014-08-04,'300387,47.9,48.48,47.2,48.0,1645009
26,2014-08-05,'300387,48.14,48.48,47.23,47.8,1359269
27,2014-08-06,'300387,47.62,48.56,47.53,48.15,1241953
28,2014-08-07,'300387,47.0,47.72,47.0,47.4,1067164
29,2014-08-08,'300387,47.16,47.49,47.01,47.01,884525
30,2014-08-11,'300387,47.56,47.68,47.06,47.26,873115
31,2014-08-12,'300387,47.54,47.74,47.3,47.68,956203
32,2014-08-13,'300387,45.93,47.37,45.8,47.37,1530140
33,2014-08-14,'300387,46.21,46.71,45.85,45.94,872886
34,2014-08-15,'300387,46.38,46.53,46.15,46.5,595231
35,2014-08-18,'300387,47.27,47.35,46.5,46.68,941753
36,2014-08-19,'300387,46.97,47.55,46.7,47.55,1152477
37,2014-08-20,'300387,48.05,48.65,46.78,47.27,2056798
38,2014-08-21,'300387,47.1,47.97,46.81,47.6,1140508
39,2014-08-22,'300387,47.95,48.4,47.0,47.19,1301978
40,2014-08-25,'300387,49.12,49.68,47.6,48.0,2481769
41,2014-08-26,'300387,47.36,49.4,47.22,49.0,1684470
42,2014-08-27,'300387,47.15,47.93,46.7,47.13,1142817
43,2014-08-28,'300387,49.51,49.95,46.91,46.93,3437740
44,2014-08-29,'300387,49.58,50.18,48.66,48.8,2169953
45,2014-09-01,'300387,49.9,50.29,49.02,50.29,1628015
46,2014-09-02,'300387,52.2,52.49,49.6,49.98,2625873
47,2014-09-03,'300387,51.28,52.45,50.71,52.37,2007705
48,2014-09-04,'300387,51.36,51.76,50.65,51.24,1577521
49,2014-09-05,'300387,50.17,51.83,50.04,51.5,1698389
50,2014-09-09,'300387,49.72,50.27,49.5,50.25,1034074
51,2014-09-10,'300387,50.72,50.97,49.6,49.63,1247459
52,2014-09-11,'300387,50.12,51.47,49.8,50.9,1522906
53,2014-09-12,'300387,50.13,50.35,49.5,50.0,841531
54,2014-09-15,'300387,50.17,50.48,49.83,50.16,725820
55,2014-09-16,'300387,48.19,50.28,48.19,50.27,1193097
56,2014-09-17,'300387,48.31,48.73,47.55,48.35,712438
57,2014-09-18,'300387,48.35,48.45,48.06,48.29,432195
58,2014-09-19,'300387,48.7,48.79,48.3,48.31,519928
59,2014-09-22,'300387,47.33,48.72,47.3,48.7,574238
60,2014-09-23,'300387,48.05,48.17,47.3,47.3,412491
61,2014-09-24,'300387,48.32,48.6,47.48,47.9,556328
62,2014-09-25,'300387,48.81,49.5,48.3,48.5,715186
63,2014-09-26,'300387,49.02,50.3,48.83,48.83,665248
64,2014-09-29,'300387,49.5,49.88,49.28,49.28,568444
65,2014-09-30,'300387,49.75,49.79,49.3,49.5,539146
66,2014-10-08,'300387,50.54,50.55,49.67,49.75,850635
67,2014-10-09,'300387,50.87,51.67,50.02,50.61,1326704
68,2014-10-10,'300387,49.98,51.11,49.82,51.11,868725
69,2014-10-13,'300387,50.68,50.77,49.41,49.51,782211
70,2014-10-14,'300387,49.75,50.99,49.53,50.49,760685
71,2014-10-15,'300387,50.6,50.6,49.5,49.7,1029610
72,2014-10-16,'300387,50.63,51.47,49.92,50.01,1412315
73,2014-10-17,'300387,53.36,54.39,50.5,50.5,3656878
74,2014-10-20,'300387,54.3,54.66,52.51,53.38,2470991
75,2014-10-21,'300387,55.67,56.3,53.53,53.78,2628164
76,2014-10-22,'300387,54.42,58.0,54.3,55.8,2996320
77,2014-10-23,'300387,52.76,54.32,52.6,53.99,2007183
78,2014-10-24,'300387,51.45,53.99,51.45,52.4,1429268
79,2014-10-27,'300387,49.78,51.59,49.28,51.59,1270055
80,2014-10-28,'300387,51.78,51.87,50.12,50.12,1455212
81,2014-10-29,'300387,53.14,53.34,51.79,52.0,1491436
82,2014-10-30,'300387,52.0,53.51,52.0,52.77,1352959
83,2014-10-31,'300387,53.35,53.35,51.35,52.0,1547504
84,2014-11-03,'300387,54.5,55.02,53.39,53.39,1534685
85,2014-11-04,'300387,52.88,54.88,52.58,54.49,1496048
86,2014-11-05,'300387,53.9,54.46,52.41,52.87,1207558
87,2014-11-06,'300387,55.52,55.73,53.5,53.68,2012429
88,2014-11-07,'300387,54.45,56.33,54.12,55.78,2210260
89,2014-11-10,'300387,55.16,55.39,53.81,54.73,1264143
90,2014-11-11,'300387,54.95,55.8,53.6,55.21,1901923
91,2014-11-12,'300387,60.45,60.45,55.16,55.16,1889326
92,2014-11-13,'300387,59.67,65.88,59.25,60.78,4948709
93,2014-11-14,'300387,53.77,58.15,53.7,58.13,3482486
94,2014-11-17,'300387,54.97,56.26,53.0,53.91,1941774
95,2014-11-18,'300387,55.83,56.49,54.49,54.72,1418387
96,2014-11-19,'300387,55.38,55.85,54.24,55.6,1227472
97,2014-11-20,'300387,55.69,55.83,54.51,54.85,838705
98,2014-11-21,'300387,56.43,58.0,55.88,55.96,1679771
99,2014-11-24,'300387,56.95,58.0,56.4,56.49,1371992
100,2014-11-25,'300387,55.93,56.8,54.35,56.8,1558799
101,2014-11-26,'300387,55.97,56.88,55.0,56.0,1162851
102,2014-11-27,'300387,56.7,57.45,56.02,56.4,1284694
103,2014-11-28,'300387,57.65,57.99,56.76,57.0,1485367
104,2014-12-01,'300387,58.22,58.55,56.26,58.39,1505128
105,2014-12-02,'300387,60.88,62.3,58.36,58.4,2095183
106,2014-12-03,'300387,61.15,61.8,59.01,60.5,1740697
107,2014-12-04,'300387,60.29,62.0,60.0,62.0,1286087
108,2014-12-05,'300387,56.7,60.3,55.8,60.3,1441144
109,2014-12-08,'300387,54.78,56.6,54.51,56.3,1131315
110,2014-12-09,'300387,50.15,55.24,50.01,53.97,1697537
111,2014-12-10,'300387,51.75,52.23,50.2,50.2,1018765
112,2014-12-11,'300387,52.03,52.51,50.61,51.0,732949
113,2014-12-12,'300387,52.25,52.37,51.61,52.2,667496
114,2014-12-15,'300387,53.01,53.3,51.42,52.0,803077
115,2014-12-16,'300387,52.25,53.5,51.87,53.01,708659
116,2014-12-17,'300387,51.0,52.2,50.45,52.01,846181
117,2014-12-18,'300387,50.12,51.43,50.0,50.09,617304
118,2014-12-19,'300387,47.26,50.5,46.78,50.13,1058965
119,2014-12-22,'300387,42.56,46.71,42.53,46.7,1082407
120,2014-12-23,'300387,43.5,44.43,42.05,42.19,617733
121,2014-12-24,'300387,45.9,45.93,44.13,44.3,720736
122,2014-12-25,'300387,45.63,45.96,44.77,45.95,552790
123,2014-12-26,'300387,45.79,46.02,45.21,45.63,277418
124,2014-12-29,'300387,43.58,45.51,43.39,45.5,512701
125,2014-12-30,'300387,43.18,43.9,42.6,43.2,334238
126,2014-12-31,'300387,44.1,44.2,42.7,43.31,415742
127,2015-01-05,'300387,43.16,43.94,42.22,43.94,499702
128,2015-01-06,'300387,44.9,44.95,42.66,43.16,581122
129,2015-01-07,'300387,44.25,44.9,44.06,44.9,367714
130,2015-01-08,'300387,45.06,45.3,44.1,44.1,634866
131,2015-01-09,'300387,46.1,46.6,44.6,44.88,863298
132,2015-01-12,'300387,46.6,47.29,45.61,46.1,757275
133,2015-01-13,'300387,46.58,47.2,46.08,46.1,404530
134,2015-01-14,'300387,45.15,46.7,44.81,46.41,500292
135,2015-01-15,'300387,44.67,45.65,44.56,45.17,443066
136,2015-01-16,'300387,45.69,46.3,44.7,44.7,436591
137,2015-01-19,'300387,46.0,47.5,44.8,45.6,799146
138,2015-01-20,'300387,48.22,48.26,46.2,47.0,911623
139,2015-01-21,'300387,48.5,48.8,47.53,48.22,989600
140,2015-01-22,'300387,48.95,49.19,47.65,48.38,729915
141,2015-01-23,'300387,47.88,48.95,47.88,48.95,486752
142,2015-01-26,'300387,48.59,48.75,47.46,47.83,327135
143,2015-01-27,'300387,48.13,48.68,47.61,48.32,271260
144,2015-01-28,'300387,48.38,48.54,47.71,47.75,385548
145,2015-01-29,'300387,47.85,48.59,47.85,48.35,272659
146,2015-01-30,'300387,46.14,47.45,45.72,46.62,966133
147,2015-02-02,'300387,45.5,46.35,45.27,45.78,233651
148,2015-02-03,'300387,46.47,46.78,45.7,45.88,292426
149,2015-02-04,'300387,46.3,46.92,46.13,46.61,260960
150,2015-02-05,'300387,46.09,46.77,46.03,46.31,287780
151,2015-02-06,'300387,43.98,46.07,43.85,46.01,379027
152,2015-02-09,'300387,43.38,44.3,43.0,43.83,172820
153,2015-02-10,'300387,43.59,43.78,43.38,43.41,237209
154,2015-02-11,'300387,44.03,44.44,43.59,43.62,208876
155,2015-02-12,'300387,44.6,44.81,44.03,44.4,223406
156,2015-02-13,'300387,45.78,45.85,44.78,44.8,318551
157,2015-02-16,'300387,46.68,46.89,45.33,45.8,319066
158,2015-02-17,'300387,46.26,46.94,45.55,46.79,424331
159,2015-02-25,'300387,45.12,46.4,45.08,46.26,277306
160,2015-02-26,'300387,46.27,47.15,45.17,45.4,310042
161,2015-02-27,'300387,47.37,48.5,46.02,46.27,744583
162,2015-03-02,'300387,48.7,49.68,46.8,47.53,921792
163,2015-03-03,'300387,47.41,48.7,47.38,48.7,508800
164,2015-03-04,'300387,48.25,48.26,47.03,47.03,409246
165,2015-03-05,'300387,47.66,48.19,47.41,47.72,340447
166,2015-03-06,'300387,46.7,47.93,46.7,47.67,381701
167,2015-03-09,'300387,47.3,47.32,46.1,46.7,246658
168,2015-03-10,'300387,48.77,49.8,46.98,46.98,837595
169,2015-03-11,'300387,50.68,50.85,47.81,48.4,1467984
170,2015-03-12,'300387,0.0,0.0,0.0,0.0,0
171,2015-03-13,'300387,0.0,0.0,0.0,0.0,0
172,2015-03-16,'300387,0.0,0.0,0.0,0.0,0
173,2015-03-17,'300387,0.0,0.0,0.0,0.0,0
174,2015-03-18,'300387,0.0,0.0,0.0,0.0,0
175,2015-03-19,'300387,51.54,54.39,51.0,52.5,1600368
176,2015-03-20,'300387,51.95,52.96,50.96,51.35,951914
177,2015-03-23,'300387,53.0,53.0,51.76,51.93,1030350
178,2015-03-24,'300387,52.55,52.99,50.53,52.98,1186002
179,2015-03-25,'300387,54.03,55.0,51.66,52.5,1453885
180,2015-03-26,'300387,53.4,55.0,51.5,53.67,1249954
181,2015-03-27,'300387,54.45,55.5,52.8,53.01,1495320
182,2015-03-30,'300387,53.16,54.7,52.51,54.1,860836
183,2015-03-31,'300387,53.95,55.99,52.85,53.16,968700
184,2015-04-01,'300387,55.0,55.68,53.51,53.93,1122486
185,2015-04-02,'300387,55.6,56.47,54.75,54.91,1197123
186,2015-04-03,'300387,58.71,58.88,55.09,55.6,1902697
187,2015-04-07,'300387,58.0,59.49,57.85,59.49,1455573
188,2015-04-08,'300387,55.81,57.97,54.56,57.89,1526676
189,2015-04-09,'300387,61.39,61.39,55.58,55.7,2433775
190,2015-04-10,'300387,61.35,66.0,60.01,63.5,3587874
191,2015-04-13,'300387,61.7,62.96,59.5,60.6,2100645
192,2015-04-14,'300387,66.47,67.76,61.14,61.5,2437542
193,2015-04-15,'300387,62.1,67.8,62.08,67.0,1671733
194,2015-04-16,'300387,61.18,62.58,59.67,60.57,1374790
195,2015-04-17,'300387,60.6,62.29,59.67,61.75,1164637
196,2015-04-20,'300387,56.87,60.4,56.86,60.4,1084988
197,2015-04-21,'300387,61.0,61.0,57.05,57.08,973933
198,2015-04-22,'300387,0.0,0.0,0.0,0.0,0
199,2015-04-23,'300387,0.0,0.0,0.0,0.0,0
200,2015-04-24,'300387,0.0,0.0,0.0,0.0,0
201,2015-04-27,'300387,0.0,0.0,0.0,0.0,0
202,2015-04-28,'300387,0.0,0.0,0.0,0.0,0
203,2015-04-29,'300387,0.0,0.0,0.0,0.0,0
204,2015-04-30,'300387,0.0,0.0,0.0,0.0,0
205,2015-05-04,'300387,0.0,0.0,0.0,0.0,0
206,2015-05-05,'300387,0.0,0.0,0.0,0.0,0
207,2015-05-06,'300387,0.0,0.0,0.0,0.0,0
208,2015-05-07,'300387,0.0,0.0,0.0,0.0,0
209,2015-05-08,'300387,0.0,0.0,0.0,0.0,0
210,2015-05-11,'300387,0.0,0.0,0.0,0.0,0
211,2015-05-12,'300387,0.0,0.0,0.0,0.0,0
212,2015-05-13,'300387,0.0,0.0,0.0,0.0,0
213,2015-05-14,'300387,0.0,0.0,0.0,0.0,0
214,2015-05-15,'300387,0.0,0.0,0.0,0.0,0
215,2015-05-18,'300387,0.0,0.0,0.0,0.0,0
216,2015-05-19,'300387,0.0,0.0,0.0,0.0,0
217,2015-05-20,'300387,0.0,0.0,0.0,0.0,0
218,2015-05-21,'300387,0.0,0.0,0.0,0.0,0
219,2015-05-22,'300387,0.0,0.0,0.0,0.0,0
220,2015-05-25,'300387,0.0,0.0,0.0,0.0,0
221,2015-05-26,'300387,0.0,0.0,0.0,0.0,0
222,2015-05-27,'300387,0.0,0.0,0.0,0.0,0
223,2015-05-28,'300387,0.0,0.0,0.0,0.0,0
224,2015-05-29,'300387,0.0,0.0,0.0,0.0,0
225,2015-06-01,'300387,0.0,0.0,0.0,0.0,0
226,2015-06-02,'300387,0.0,0.0,0.0,0.0,0
227,2015-06-03,'300387,0.0,0.0,0.0,0.0,0
228,2015-06-04,'300387,0.0,0.0,0.0,0.0,0
229,2015-06-05,'300387,0.0,0.0,0.0,0.0,0
230,2015-06-08,'300387,0.0,0.0,0.0,0.0,0
231,2015-06-09,'300387,0.0,0.0,0.0,0.0,0
232,2015-06-10,'300387,0.0,0.0,0.0,0.0,0
233,2015-06-11,'300387,0.0,0.0,0.0,0.0,0
234,2015-06-12,'300387,0.0,0.0,0.0,0.0,0
235,2015-06-15,'300387,0.0,0.0,0.0,0.0,0
236,2015-06-16,'300387,0.0,0.0,0.0,0.0,0
237,2015-06-17,'300387,0.0,0.0,0.0,0.0,0
238,2015-06-18,'300387,0.0,0.0,0.0,0.0,0
239,2015-06-19,'300387,0.0,0.0,0.0,0.0,0
240,2015-06-23,'300387,0.0,0.0,0.0,0.0,0
241,2015-06-24,'300387,0.0,0.0,0.0,0.0,0
242,2015-06-25,'300387,0.0,0.0,0.0,0.0,0
243,2015-06-26,'300387,0.0,0.0,0.0,0.0,0
244,2015-06-29,'300387,0.0,0.0,0.0,0.0,0
245,2015-06-30,'300387,0.0,0.0,0.0,0.0,0
246,2015-07-01,'300387,0.0,0.0,0.0,0.0,0
247,2015-07-02,'300387,0.0,0.0,0.0,0.0,0
248,2015-07-03,'300387,0.0,0.0,0.0,0.0,0
249,2015-07-06,'300387,0.0,0.0,0.0,0.0,0
250,2015-07-07,'300387,0.0,0.0,0.0,0.0,0
251,2015-07-08,'300387,0.0,0.0,0.0,0.0,0
252,2015-07-09,'300387,0.0,0.0,0.0,0.0,0
253,2015-07-10,'300387,0.0,0.0,0.0,0.0,0
254,2015-07-13,'300387,0.0,0.0,0.0,0.0,0
255,2015-07-14,'300387,0.0,0.0,0.0,0.0,0
256,2015-07-15,'300387,0.0,0.0,0.0,0.0,0
257,2015-07-16,'300387,0.0,0.0,0.0,0.0,0
258,2015-07-17,'300387,0.0,0.0,0.0,0.0,0
259,2015-07-20,'300387,0.0,0.0,0.0,0.0,0
260,2015-07-21,'300387,0.0,0.0,0.0,0.0,0
261,2015-07-22,'300387,0.0,0.0,0.0,0.0,0
262,2015-07-23,'300387,0.0,0.0,0.0,0.0,0
263,2015-07-24,'300387,0.0,0.0,0.0,0.0,0
264,2015-07-27,'300387,0.0,0.0,0.0,0.0,0
265,2015-07-28,'300387,0.0,0.0,0.0,0.0,0
266,2015-07-29,'300387,0.0,0.0,0.0,0.0,0
267,2015-07-30,'300387,0.0,0.0,0.0,0.0,0
268,2015-07-31,'300387,0.0,0.0,0.0,0.0,0
269,2015-08-03,'300387,0.0,0.0,0.0,0.0,0
270,2015-08-04,'300387,0.0,0.0,0.0,0.0,0
271,2015-08-05,'300387,0.0,0.0,0.0,0.0,0
272,2015-08-06,'300387,0.0,0.0,0.0,0.0,0
273,2015-08-07,'300387,0.0,0.0,0.0,0.0,0
274,2015-08-10,'300387,0.0,0.0,0.0,0.0,0
275,2015-08-11,'300387,0.0,0.0,0.0,0.0,0
276,2015-08-12,'300387,0.0,0.0,0.0,0.0,0
277,2015-08-13,'300387,0.0,0.0,0.0,0.0,0
278,2015-08-14,'300387,66.94,66.94,66.94,66.94,327965
279,2015-08-17,'300387,69.0,69.98,64.01,66.94,3339407
280,2015-08-18,'300387,62.1,72.27,62.1,67.03,2553940
281,2015-08-19,'300387,62.7,63.58,55.89,57.03,2417743
282,2015-08-20,'300387,56.43,59.84,56.43,59.84,2546184
283,2015-08-21,'300387,55.87,56.88,50.79,53.34,3349044
284,2015-08-24,'300387,50.28,52.5,50.28,51.08,870589
285,2015-08-25,'300387,45.25,50.0,45.25,45.25,983271
286,2015-08-26,'300387,40.73,46.49,40.73,45.25,2377185
287,2015-08-27,'300387,39.8,41.99,36.66,40.85,3301933
288,2015-08-28,'300387,43.66,43.66,38.38,39.98,2839928
289,2015-08-31,'300387,42.68,47.88,40.03,42.5,1902262
290,2015-09-01,'300387,38.41,42.07,38.41,42.07,1459941
291,2015-09-02,'300387,34.57,39.53,34.57,35.9,1262597
292,2015-09-07,'300387,36.4,37.12,35.24,35.5,1282448
293,2015-09-08,'300387,38.95,39.97,34.88,35.5,1469618
294,2015-09-09,'300387,42.18,42.4,39.0,39.0,1897433
295,2015-09-10,'300387,42.13,42.45,40.2,42.0,1768226
296,2015-09-11,'300387,20.32,20.97,19.78,20.55,2417186
297,2015-09-14,'300387,18.29,20.58,18.29,20.33,2305882
298,2015-09-15,'300387,16.46,17.2,16.46,16.81,3076522
299,2015-09-16,'300387,17.62,18.07,16.03,16.4,3537286
300,2015-09-17,'300387,16.98,18.23,16.75,17.18,4339692
301,2015-09-18,'300387,16.76,17.18,16.4,16.83,2465472
302,2015-09-21,'300387,17.99,17.99,16.51,16.58,3017054
303,2015-09-22,'300387,18.75,19.16,18.11,18.11,4152796
304,2015-09-23,'300387,18.3,18.83,18.11,18.3,2509150
305,2015-09-24,'300387,19.03,19.47,18.4,18.51,3498036
306,2015-09-25,'300387,17.76,19.1,17.6,19.1,2284739
307,2015-09-28,'300387,18.3,18.43,17.44,17.71,2113231
308,2015-09-29,'300387,17.66,18.1,17.5,17.81,1576638
309,2015-09-30,'300387,17.73,18.1,17.51,17.87,1506367
310,2015-10-08,'300387,18.69,18.89,18.02,18.2,3714152
311,2015-10-09,'300387,19.74,20.26,18.4,18.55,5241443
312,2015-10-12,'300387,20.59,20.78,19.7,19.9,6035690
313,2015-10-13,'300387,20.33,20.48,20.01,20.21,3568782
314,2015-10-14,'300387,20.63,21.32,20.41,20.55,4539393
315,2015-10-15,'300387,21.16,21.26,20.22,20.32,3778228
316,2015-10-16,'300387,21.63,21.98,21.13,21.28,4217260
317,2015-10-19,'300387,20.9,21.8,20.55,21.68,4297378
318,2015-10-20,'300387,21.45,21.5,20.6,20.8,3240186
319,2015-10-21,'300387,20.88,22.68,20.88,21.46,8042965
320,2015-10-22,'300387,22.55,22.55,20.43,20.49,7047018
321,2015-10-23,'300387,23.0,23.1,22.21,22.35,5675928
322,2015-10-26,'300387,22.74,23.6,22.28,23.42,4150063
323,2015-10-27,'300387,23.15,23.3,21.4,22.62,4359470
324,2015-10-28,'300387,22.2,22.94,22.01,22.9,3329070
325,2015-10-29,'300387,22.24,22.81,22.04,22.8,2157622
326,2015-10-30,'300387,22.01,22.49,21.7,22.09,2360202
327,2015-11-02,'300387,22.34,22.9,21.37,21.77,3924886
328,2015-11-03,'300387,22.69,22.73,22.05,22.39,4042925
329,2015-11-04,'300387,24.25,24.4,22.8,22.85,5604621
330,2015-11-05,'300387,23.79,24.59,23.42,24.2,4774902
331,2015-11-06,'300387,24.7,24.8,23.6,23.61,3743940
332,2015-11-09,'300387,25.46,25.76,24.5,24.5,4738259
333,2015-11-10,'300387,25.17,25.85,24.74,25.3,4035409
334,2015-11-11,'300387,26.99,27.56,25.25,25.25,6291600
335,2015-11-12,'300387,28.5,29.0,26.5,27.07,6467589
336,2015-11-13,'300387,26.52,28.45,26.0,27.97,5569303
337,2015-11-16,'300387,27.98,27.99,25.48,25.5,4032604
338,2015-11-17,'300387,27.09,28.68,27.01,28.68,4094671
339,2015-11-18,'300387,25.64,27.35,25.6,27.13,4403727
340,2015-11-19,'300387,26.55,26.65,25.65,25.76,2851678
341,2015-11-20,'300387,27.42,27.8,26.3,26.68,4203634
342,2015-11-23,'300387,29.06,30.16,27.15,27.5,6355911
343,2015-11-24,'300387,29.46,29.55,28.02,29.49,4585702
344,2015-11-25,'300387,29.9,30.46,29.2,29.52,4491049
345,2015-11-26,'300387,29.06,30.15,28.96,30.14,3868830
346,2015-11-27,'300387,26.4,29.18,26.23,28.8,4539630
347,2015-11-30,'300387,27.46,27.6,24.81,26.64,4335187
348,2015-12-01,'300387,27.38,27.85,26.68,27.2,3199123
349,2015-12-02,'300387,27.25,27.98,26.0,27.49,2792960
350,2015-12-03,'300387,28.08,28.19,27.12,27.12,3208529
351,2015-12-04,'300387,27.56,28.28,27.2,28.05,3093286
352,2015-12-07,'300387,27.88,28.18,27.04,27.7,2918579
353,2015-12-08,'300387,27.25,27.9,27.0,27.9,3411157
354,2015-12-09,'300387,26.79,27.42,26.7,27.4,1754631
355,2015-12-10,'300387,26.66,27.23,26.58,26.86,2003641
356,2015-12-11,'300387,26.7,27.07,26.01,26.6,2484615
357,2015-12-14,'300387,28.05,28.6,26.51,26.91,4644054
358,2015-12-15,'300387,27.97,28.2,27.53,27.98,2546182
359,2015-12-16,'300387,28.73,29.53,28.0,28.03,3790872
360,2015-12-17,'300387,31.6,31.6,28.92,28.92,4272543
361,2015-12-18,'300387,30.73,33.3,30.58,32.46,7219035
362,2015-12-21,'300387,30.74,31.18,30.02,30.5,2975528
363,2015-12-22,'300387,30.66,30.98,30.1,30.65,2553764
364,2015-12-23,'300387,30.7,31.4,30.53,30.54,3243905
365,2015-12-24,'300387,31.9,31.9,30.1,30.6,2688713
366,2015-12-25,'300387,31.76,34.0,31.5,31.91,4417823
367,2015-12-28,'300387,30.69,32.04,30.22,31.68,3880872
368,2015-12-29,'300387,31.24,31.34,30.07,30.5,2843174
369,2015-12-30,'300387,32.01,32.49,31.2,31.6,3356627
370,2015-12-31,'300387,30.71,32.18,30.68,32.18,2371133
371,2016-01-04,'300387,27.64,30.96,27.64,30.5,2545365
372,2016-01-05,'300387,26.1,27.15,24.91,24.91,3353371
373,2016-01-06,'300387,26.7,26.87,25.89,26.2,2281914
374,2016-01-07,'300387,24.03,26.35,24.03,26.35,620500
375,2016-01-08,'300387,23.73,25.03,21.63,24.03,3082108
376,2016-01-11,'300387,21.36,23.96,21.36,23.24,2654708
377,2016-01-12,'300387,21.88,22.29,21.01,21.5,2074218
378,2016-01-13,'300387,21.45,22.49,21.0,21.95,2739581
379,2016-01-14,'300387,22.69,22.96,20.37,20.9,2222401
380,2016-01-15,'300387,22.0,23.15,21.31,22.6,2366482
381,2016-01-18,'300387,22.57,22.92,21.23,21.33,1951356
382,2016-01-19,'300387,23.49,23.59,22.33,22.57,2152065
383,2016-01-20,'300387,24.21,25.6,23.59,23.97,3913745
384,2016-01-21,'300387,22.91,24.28,22.91,23.7,2678900
385,2016-01-22,'300387,23.3,23.49,22.27,23.24,1715605
386,2016-01-25,'300387,23.45,23.8,23.03,23.3,1634090
387,2016-01-26,'300387,21.46,23.91,21.22,23.3,2787772
388,2016-01-27,'300387,21.46,22.0,20.11,21.78,1852935
389,2016-01-28,'300387,20.69,21.85,20.5,21.68,1235098
