id,Date,Code,Close,Highest,Lowest,Open,Volume
390,2016-01-29,'300387,21.36,21.89,20.15,20.73,1874387
391,2016-02-01,'300387,21.45,21.83,20.9,21.21,1324086
392,2016-02-02,'300387,22.47,22.66,21.24,21.25,2312311
393,2016-02-03,'300387,23.15,23.2,21.83,22.33,2534136
394,2016-02-04,'300387,23.54,23.83,23.05,23.05,2234205
395,2016-02-05,'300387,23.09,23.78,22.96,23.57,1536610
396,2016-02-15,'300387,22.82,22.94,21.55,21.55,1499188
397,2016-02-16,'300387,23.85,23.92,22.81,22.81,2386360
398,2016-02-17,'300387,23.93,24.05,23.32,24.0,2457183
399,2016-02-18,'300387,23.85,24.48,23.7,24.2,2002521
400,2016-02-19,'300387,23.8,23.99,23.56,23.62,2033122
401,2016-02-22,'300387,24.5,24.59,23.78,24.05,3252654
402,2016-02-23,'300387,24.2,24.74,23.75,24.48,2435464
403,2016-02-24,'300387,24.07,24.17,23.37,23.88,1775181
404,2016-02-25,'300387,21.66,24.03,21.66,24.0,2278169
405,2016-02-26,'300387,21.6,22.2,21.0,21.88,1584142
406,2016-02-29,'300387,19.44,21.8,19.44,21.58,2496611
407,2016-03-01,'300387,19.94,20.12,19.06,19.55,2739878
408,2016-03-02,'300387,21.16,21.22,19.82,20.05,2521588
409,2016-03-03,'300387,21.34,21.93,21.06,21.19,2493979
410,2016-03-04,'300387,20.1,21.5,19.62,21.38,1873239
411,2016-03-07,'300387,20.69,21.0,20.3,20.3,1313769
412,2016-03-08,'300387,21.2,21.2,19.58,20.83,2004995
413,2016-03-09,'300387,20.88,21.12,20.32,20.37,1440416
414,2016-03-10,'300387,20.21,21.08,20.2,20.68,1239685
415,2016-03-11,'300387,20.34,20.49,19.93,20.12,965060
416,2016-03-14,'300387,21.27,21.86,20.7,20.84,2583384
417,2016-03-15,'300387,21.17,21.65,21.12,21.65,1458643
418,2016-03-16,'300387,20.85,21.88,20.82,21.6,1471724
419,2016-03-17,'300387,21.88,22.0,20.95,20.98,2119418
420,2016-03-18,'300387,23.03,23.15,21.75,21.9,2529881
421,2016-03-21,'300387,23.36,23.67,23.04,23.48,2037513
422,2016-03-22,'300387,23.45,23.83,23.02,23.26,1639129
423,2016-03-23,'300387,23.85,23.89,23.27,23.36,1528541
424,2016-03-24,'300387,23.34,24.11,23.3,23.71,2231125
425,2016-03-25,'300387,24.0,24.19,23.01,23.05,2462968
426,2016-03-28,'300387,23.36,24.45,23.24,24.24,2787615
427,2016-03-29,'300387,22.49,23.45,22.18,23.16,2228456
428,2016-03-30,'300387,23.96,24.0,22.56,22.75,2909608
429,2016-03-31,'300387,24.54,25.2,23.8,24.0,3867555
430,2016-04-01,'300387,24.33,24.95,23.85,24.77,2378869
431,2016-04-05,'300387,25.85,25.85,24.03,24.03,3902615
432,2016-04-06,'300387,25.83,26.18,25.42,25.83,2483338
433,2016-04-07,'300387,25.1,26.01,25.06,26.0,2167505
434,2016-04-08,'300387,24.82,25.17,24.61,24.9,2184702
435,2016-04-11,'300387,25.81,26.0,25.0,25.17,2945464
436,2016-04-12,'300387,25.35,25.9,25.0,25.9,2460775
437,2016-04-13,'300387,25.78,26.19,25.4,25.5,2144913
438,2016-04-14,'300387,26.41,26.41,25.75,25.75,2152960
439,2016-04-15,'300387,25.78,26.27,25.56,26.03,3941251
440,2016-04-18,'300387,25.77,25.95,25.3,25.85,2359516
441,2016-04-19,'300387,26.17,26.66,26.0,26.0,2904113
442,2016-04-20,'300387,24.27,26.3,23.85,26.2,3465451
443,2016-04-21,'300387,24.37,24.66,23.9,24.38,1792775
444,2016-04-22,'300387,24.55,24.62,23.81,24.1,1205526
445,2016-04-25,'300387,24.22,24.5,23.54,24.45,1254422
446,2016-04-26,'300387,24.68,24.68,24.01,24.2,1244657
447,2016-04-27,'300387,24.83,25.1,24.53,24.7,1368733
448,2016-04-28,'300387,24.8,24.99,24.11,24.88,1171752
449,2016-04-29,'300387,24.73,24.95,24.31,24.7,1284178
450,2016-05-03,'300387,25.73,25.84,24.3,24.52,3146175
451,2016-05-04,'300387,25.7,25.82,25.42,25.42,2426612
452,2016-05-05,'300387,25.71,25.77,25.33,25.51,1991773
453,2016-05-06,'300387,24.41,25.94,24.37,25.83,2882704
454,2016-05-09,'300387,23.65,24.24,23.53,24.13,2502990
455,2016-05-10,'300387,23.68,23.88,23.3,23.3,1124479
456,2016-05-11,'300387,23.5,23.89,23.31,23.71,1103067
457,2016-05-12,'300387,23.5,23.8,22.61,23.35,1299903
458,2016-05-13,'300387,23.19,23.79,22.91,23.4,1908278
459,2016-05-16,'300387,23.49,23.49,22.85,23.04,1678985
460,2016-05-17,'300387,23.58,23.8,23.04,23.49,1674414
461,2016-05-18,'300387,22.11,23.46,21.88,23.46,1446437
462,2016-05-19,'300387,22.28,22.8,22.11,22.19,1432672
463,2016-05-20,'300387,22.45,22.47,21.96,22.18,1145539
464,2016-05-23,'300387,23.14,23.53,22.48,22.54,1393563
465,2016-05-24,'300387,24.1,24.88,22.82,23.38,4673581
466,2016-05-25,'300387,23.91,24.3,23.61,24.29,3019457
467,2016-05-26,'300387,24.08,24.25,23.11,23.65,1962507
468,2016-05-27,'300387,23.94,24.33,23.82,24.08,1958407
469,2016-05-30,'300387,23.94,24.25,23.3,23.68,1389903
470,2016-05-31,'300387,24.96,25.0,23.81,23.93,3455799
471,2016-06-01,'300387,25.51,26.36,25.0,25.05,4468830
472,2016-06-02,'300387,26.05,26.16,25.36,25.41,3368505
473,2016-06-03,'300387,26.0,26.5,25.81,26.15,2929464
474,2016-06-06,'300387,26.18,26.31,25.71,26.05,2012799
475,2016-06-07,'300387,26.08,26.19,25.68,26.09,2276852
476,2016-06-08,'300387,25.78,26.08,25.41,26.08,1845113
477,2016-06-13,'300387,23.8,25.75,23.4,25.55,3392559
478,2016-06-14,'300387,23.89,23.97,23.33,23.58,2151623
479,2016-06-15,'300387,25.15,25.25,23.41,23.83,2598866
480,2016-06-16,'300387,25.3,25.56,24.8,25.15,3209432
481,2016-06-17,'300387,26.38,26.4,25.52,25.66,4686325
482,2016-06-20,'300387,27.7,28.19,26.76,26.76,5884257
483,2016-06-21,'300387,26.45,27.76,26.41,27.15,3640112
484,2016-06-22,'300387,27.54,27.7,26.31,26.45,3357952
485,2016-06-23,'300387,27.29,27.8,26.7,27.28,2761663
486,2016-06-24,'300387,27.37,27.63,26.1,27.29,3063810
487,2016-06-27,'300387,28.17,28.38,26.93,27.0,4101798
488,2016-06-28,'300387,28.54,28.73,27.91,27.91,3074503
489,2016-06-29,'300387,28.37,28.95,28.16,28.9,2448385
490,2016-06-30,'300387,28.16,28.5,28.06,28.37,1569319
491,2016-07-01,'300387,28.19,28.97,28.16,28.26,2417344
492,2016-07-04,'300387,28.95,28.98,27.8,27.99,2983843
493,2016-07-05,'300387,28.74,29.15,28.5,29.08,2577976
494,2016-07-06,'300387,28.92,29.25,28.5,28.5,2521067
495,2016-07-07,'300387,29.51,29.77,28.55,28.69,3776481
496,2016-07-08,'300387,29.37,29.96,29.26,29.96,2933532
497,2016-07-11,'300387,28.55,29.55,28.5,29.48,2281198
498,2016-07-12,'300387,28.65,28.68,27.65,28.5,2436732
499,2016-07-13,'300387,28.9,29.3,28.47,28.55,1918377
500,2016-07-14,'300387,28.5,29.24,28.49,29.2,2188591
501,2016-07-15,'300387,29.33,29.88,28.87,29.2,3749048
502,2016-07-18,'300387,30.25,30.45,29.05,29.15,3510194
503,2016-07-19,'300387,30.07,30.2,29.46,30.08,2610225
504,2016-07-20,'300387,29.76,30.3,29.75,29.94,1737550
505,2016-07-21,'300387,29.76,29.92,29.38,29.85,1822642
506,2016-07-22,'300387,28.76,29.76,28.71,29.74,2366968
507,2016-07-25,'300387,28.61,28.94,28.21,28.88,1777982
508,2016-07-26,'300387,29.2,29.29,28.35,28.54,1721500
509,2016-07-27,'300387,27.1,29.25,27.0,29.25,3827032
510,2016-07-28,'300387,27.5,27.62,27.0,27.22,2217575
511,2016-07-29,'300387,27.83,29.0,27.55,27.55,1699391
512,2016-08-01,'300387,27.67,27.75,26.81,27.75,1616700
513,2016-08-02,'300387,27.9,27.99,27.39,27.41,924500
514,2016-08-03,'300387,28.15,28.39,27.66,27.92,1217087
515,2016-08-04,'300387,28.24,28.29,27.93,28.2,898235
516,2016-08-05,'300387,28.0,28.55,27.97,28.29,985300
517,2016-08-08,'300387,28.56,28.65,27.45,28.0,1348924
518,2016-08-09,'300387,28.95,29.28,28.5,28.68,1666421
519,2016-08-10,'300387,28.98,29.29,28.71,28.89,1128228
520,2016-08-11,'300387,29.25,30.96,29.0,29.03,2705368
521,2016-08-12,'300387,29.0,29.39,28.58,29.29,2037266
522,2016-08-15,'300387,29.73,29.88,28.6,29.07,2267027
523,2016-08-16,'300387,30.09,30.47,29.69,29.97,2397957
524,2016-08-17,'300387,30.23,30.43,29.68,29.99,2048218
525,2016-08-18,'300387,30.27,30.47,30.0,30.22,1576101
526,2016-08-19,'300387,31.24,31.58,30.06,30.4,3319689
527,2016-08-22,'300387,29.82,30.9,29.38,30.88,3516986
528,2016-08-23,'300387,30.0,30.42,29.33,29.94,1508306
529,2016-08-24,'300387,30.03,30.17,29.66,29.89,1501136
530,2016-08-25,'300387,29.78,30.3,29.2,30.0,1233497
531,2016-08-26,'300387,30.27,30.68,29.73,30.0,1897246
532,2016-08-29,'300387,30.46,30.53,30.13,30.31,1387774
533,2016-08-30,'300387,30.31,30.82,30.15,30.5,1093929
534,2016-08-31,'300387,30.15,30.27,29.68,30.18,1428933
535,2016-09-01,'300387,29.65,30.68,29.65,30.22,1586917
536,2016-09-02,'300387,29.5,29.88,29.21,29.88,1794601
537,2016-09-05,'300387,29.39,29.99,29.26,29.6,1704960
538,2016-09-06,'300387,30.16,30.27,29.14,29.49,2082406
539,2016-09-07,'300387,30.19,30.74,30.06,30.22,2338822
540,2016-09-08,'300387,30.88,30.94,30.2,30.37,1861414
541,2016-09-09,'300387,30.38,31.27,30.3,31.27,2010187
542,2016-09-12,'300387,29.23,30.06,29.23,29.75,1769518
543,2016-09-13,'300387,29.73,29.75,29.22,29.52,1033354
544,2016-09-14,'300387,29.74,29.87,29.5,29.87,766238
545,2016-09-19,'300387,30.35,30.5,29.81,29.81,1335664
546,2016-09-20,'300387,30.61,30.74,30.16,30.44,1195970
547,2016-09-21,'300387,30.98,31.15,30.42,30.66,2242094
548,2016-09-22,'300387,31.0,31.26,30.72,30.99,1397249
549,2016-09-23,'300387,31.42,32.96,31.11,31.12,3034493
550,2016-09-26,'300387,30.9,31.99,30.9,31.15,2440571
551,2016-09-27,'300387,31.23,31.27,30.61,30.8,1202243
552,2016-09-28,'300387,30.91,31.46,30.7,31.0,1638640
553,2016-09-29,'300387,31.64,31.66,30.74,30.89,1613179
554,2016-09-30,'300387,31.48,31.82,31.24,31.33,916250
555,2016-10-10,'300387,32.42,32.45,31.38,31.68,2020858
556,2016-10-11,'300387,32.4,32.63,31.91,32.45,1917888
557,2016-10-12,'300387,32.35,32.4,32.05,32.16,1050877
558,2016-10-13,'300387,32.1,32.68,31.72,32.52,2414775
559,2016-10-14,'300387,31.88,32.26,31.54,32.1,1185040
560,2016-10-17,'300387,31.45,32.23,31.31,31.88,1257153
561,2016-10-18,'300387,32.1,32.15,31.32,31.32,1326325
562,2016-10-19,'300387,32.0,32.75,31.81,32.2,1423875
563,2016-10-20,'300387,31.91,32.15,31.8,31.81,865209
564,2016-10-21,'300387,32.3,32.39,31.53,31.78,1490145
565,2016-10-24,'300387,32.39,32.56,32.13,32.38,1407535
566,2016-10-25,'300387,32.9,33.37,32.35,32.44,2283628
567,2016-10-26,'300387,32.5,33.33,31.87,32.86,1691569
568,2016-10-27,'300387,31.7,31.99,31.47,31.8,2477471
569,2016-10-28,'300387,31.5,31.82,31.33,31.65,1353203
570,2016-10-31,'300387,31.55,31.66,31.02,31.24,1020248
571,2016-11-01,'300387,32.25,32.38,31.36,31.62,1544354
572,2016-11-02,'300387,31.91,32.38,31.83,32.1,1069501
573,2016-11-03,'300387,32.05,32.44,31.8,32.0,1346108
574,2016-11-04,'300387,31.59,32.07,31.36,31.9,2548934
575,2016-11-07,'300387,31.61,31.82,31.51,31.62,1176526
576,2016-11-08,'300387,32.19,32.19,31.61,31.75,1652879
577,2016-11-09,'300387,31.6,32.25,31.13,32.19,1932133
578,2016-11-10,'300387,32.33,32.45,31.7,31.84,2953152
579,2016-11-11,'300387,33.45,33.52,32.11,32.29,3653451
580,2016-11-14,'300387,34.17,35.0,33.04,33.1,4263242
581,2016-11-15,'300387,33.91,34.4,33.53,33.71,1721816
582,2016-11-16,'300387,35.8,37.3,33.81,33.81,6031609
583,2016-11-17,'300387,36.08,36.65,35.2,35.5,3400955
584,2016-11-18,'300387,36.08,36.4,35.46,36.05,2800193
585,2016-11-21,'300387,36.18,37.97,35.85,36.01,3537845
586,2016-11-22,'300387,37.18,37.39,35.91,36.6,3524292
587,2016-11-23,'300387,35.86,37.28,35.8,37.25,3034820
588,2016-11-24,'300387,34.96,36.4,34.81,36.16,2890041
589,2016-11-25,'300387,35.3,35.7,34.22,35.05,2823393
590,2016-11-28,'300387,35.05,36.38,35.04,35.3,2901141
591,2016-11-29,'300387,33.8,35.76,33.7,35.4,3204088
592,2016-11-30,'300387,33.91,34.3,33.52,33.81,2646608
593,2016-12-01,'300387,33.61,34.75,33.5,34.17,1915191
594,2016-12-02,'300387,32.22,33.87,32.15,33.66,2465628
595,2016-12-05,'300387,32.25,32.55,31.67,31.93,1494817
596,2016-12-06,'300387,32.14,32.54,32.0,32.45,1161677
597,2016-12-07,'300387,32.67,32.71,31.81,32.09,1487942
598,2016-12-08,'300387,31.86,32.79,31.85,32.65,1709197
599,2016-12-09,'300387,31.58,31.9,31.3,31.68,1785643
600,2016-12-12,'300387,28.74,31.55,28.51,31.41,3006148
601,2016-12-13,'300387,29.83,29.87,28.52,28.64,2198015
602,2016-12-14,'300387,29.8,30.25,29.35,29.6,1754444
603,2016-12-15,'300387,30.19,30.7,29.6,29.82,1277351
604,2016-12-16,'300387,30.6,30.84,30.02,30.3,1066638
605,2016-12-19,'300387,30.51,31.2,30.43,30.6,1123894
606,2016-12-20,'300387,30.62,30.74,30.18,30.3,895291
607,2016-12-21,'300387,30.78,31.08,30.58,30.75,949890
608,2016-12-22,'300387,31.51,31.55,30.7,30.7,1377313
609,2016-12-23,'300387,30.97,31.43,30.6,31.37,1425850
610,2016-12-26,'300387,30.96,31.07,30.01,30.86,1654570
611,2016-12-27,'300387,31.24,31.58,30.67,30.8,1466117
612,2016-12-28,'300387,31.09,31.46,30.9,31.08,942451
613,2016-12-29,'300387,30.9,32.21,30.88,31.11,1018203
614,2016-12-30,'300387,30.7,31.3,30.6,30.76,959950
615,2017-01-03,'300387,31.2,31.26,30.55,30.95,1345869
616,2017-01-04,'300387,31.3,31.34,31.03,31.2,2324700
617,2017-01-05,'300387,30.94,31.5,30.93,31.28,1723993
618,2017-01-06,'300387,30.15,31.18,30.06,30.77,1561202
619,2017-01-09,'300387,30.38,30.57,29.5,30.25,1525915
620,2017-01-10,'300387,30.2,30.5,30.12,30.27,982415
621,2017-01-11,'300387,29.33,30.56,29.33,30.56,1186536
622,2017-01-12,'300387,28.0,29.49,28.0,29.35,2368900
623,2017-01-13,'300387,28.05,28.43,27.53,28.07,1818486
624,2017-01-16,'300387,26.5,28.4,25.34,28.4,2195258
625,2017-01-17,'300387,26.7,27.08,25.59,26.3,1769333
626,2017-01-18,'300387,26.12,26.89,26.01,26.72,915377
627,2017-01-19,'300387,25.91,26.29,25.47,26.01,962990
628,2017-01-20,'300387,26.66,26.9,25.5,25.6,1083082
629,2017-01-23,'300387,26.9,27.25,26.4,26.6,1001778
630,2017-01-24,'300387,26.72,27.2,26.67,26.99,882694
631,2017-01-25,'300387,26.93,27.39,26.6,26.72,876328
632,2017-01-26,'300387,27.37,27.4,26.96,27.12,700259
633,2017-02-03,'300387,26.97,27.48,26.67,27.48,1168020
634,2017-02-06,'300387,27.24,27.46,26.86,26.86,1320694
635,2017-02-07,'300387,27.3,27.48,27.05,27.24,1250312
636,2017-02-08,'300387,27.54,27.54,27.06,27.33,1016943
637,2017-02-09,'300387,27.85,27.99,27.45,27.51,1176956
638,2017-02-10,'300387,27.94,28.14,27.7,27.7,1251954
639,2017-02-13,'300387,28.28,28.46,27.65,27.9,1250199
640,2017-02-14,'300387,28.15,28.46,28.13,28.18,1052018
641,2017-02-15,'300387,28.09,28.69,28.0,28.18,1208984
642,2017-02-16,'300387,28.07,28.27,27.85,27.87,822246
643,2017-02-17,'300387,27.38,28.34,27.35,28.0,1389356
644,2017-02-20,'300387,27.81,27.86,27.26,27.51,1325043
645,2017-02-21,'300387,28.61,29.53,27.91,27.91,2190106
646,2017-02-22,'300387,28.35,28.99,28.23,28.8,1357462
647,2017-02-23,'300387,28.68,28.85,28.15,28.35,1315396
648,2017-02-24,'300387,28.7,28.8,28.5,28.8,1439621
649,2017-02-27,'300387,28.56,28.9,28.5,28.75,1304911
650,2017-02-28,'300387,28.75,28.78,28.6,28.78,1100104
651,2017-03-01,'300387,28.85,29.16,28.75,28.75,1374813
652,2017-03-02,'300387,28.63,29.05,28.38,28.94,1143067
653,2017-03-03,'300387,28.63,28.74,28.25,28.63,1050466
654,2017-03-06,'300387,29.18,29.18,28.36,28.83,1378951
655,2017-03-07,'300387,29.5,29.56,28.94,29.1,1317325
656,2017-03-08,'300387,29.11,29.5,29.02,29.5,1035390
657,2017-03-09,'300387,28.8,29.44,27.53,29.2,1277600
658,2017-03-10,'300387,28.6,29.08,28.57,28.86,1200562
659,2017-03-13,'300387,29.0,29.04,28.44,28.72,1138856
660,2017-03-14,'300387,28.93,29.17,28.83,28.92,895739
661,2017-03-15,'300387,28.97,29.1,28.76,28.92,841661
662,2017-03-16,'300387,29.39,29.48,28.88,29.15,1120532
663,2017-03-17,'300387,29.25,29.74,29.17,29.47,1499313
664,2017-03-20,'300387,29.35,29.46,29.0,29.0,1031189
665,2017-03-21,'300387,29.3,29.44,29.25,29.3,963001
666,2017-03-22,'300387,29.14,29.38,28.78,29.29,1223581
667,2017-03-23,'300387,29.13,29.44,28.72,29.12,1192168
668,2017-03-24,'300387,29.11,29.49,28.68,29.06,1172019
669,2017-03-27,'300387,28.63,29.1,28.52,29.0,1334856
670,2017-03-28,'300387,28.55,28.97,28.5,28.58,851872
671,2017-03-29,'300387,27.34,28.74,27.3,28.74,1884627
672,2017-03-30,'300387,26.34,27.56,26.0,27.39,1741300
673,2017-03-31,'300387,26.65,26.67,26.25,26.5,1028093
674,2017-04-05,'300387,27.6,27.73,26.63,26.8,1189237
675,2017-04-06,'300387,27.08,27.39,26.36,26.83,2614984
676,2017-04-07,'300387,26.41,27.02,26.38,26.85,1549906
677,2017-04-10,'300387,24.78,26.29,24.62,26.29,2472283
678,2017-04-11,'300387,25.05,25.16,24.6,24.78,1225843
679,2017-04-12,'300387,24.61,25.18,24.6,25.12,925798
680,2017-04-13,'300387,25.16,25.29,24.3,24.61,1167883
681,2017-04-14,'300387,24.51,25.1,24.45,25.1,939209
682,2017-04-17,'300387,23.71,24.38,23.56,24.38,1277571
683,2017-04-18,'300387,22.95,23.89,22.88,23.73,1433122
684,2017-04-19,'300387,22.45,23.0,21.9,22.94,1395135
685,2017-04-20,'300387,21.63,22.52,21.24,22.41,1995004
686,2017-04-21,'300387,21.78,22.04,21.55,21.63,1171183
687,2017-04-24,'300387,21.33,21.73,21.29,21.73,1070776
688,2017-04-25,'300387,21.87,21.9,21.35,21.5,723163
689,2017-04-26,'300387,22.24,22.44,21.73,21.73,966343
690,2017-04-27,'300387,22.65,22.9,21.8,22.2,1775809
691,2017-04-28,'300387,22.71,22.87,22.35,22.64,1007175
692,2017-05-02,'300387,22.64,22.9,22.5,22.71,893820
693,2017-05-03,'300387,22.23,22.71,21.96,22.71,1117832
694,2017-05-04,'300387,22.16,22.5,22.01,22.26,773699
695,2017-05-05,'300387,21.5,22.19,21.32,22.17,1077545
696,2017-05-08,'300387,21.09,21.5,20.66,21.41,885865
697,2017-05-09,'300387,22.0,22.3,20.88,21.02,1041705
698,2017-05-10,'300387,21.32,22.22,21.32,21.93,917109
699,2017-05-11,'300387,21.05,21.45,20.16,21.03,910583
700,2017-05-12,'300387,21.08,21.15,20.61,21.15,535325
701,2017-05-15,'300387,21.3,21.43,20.91,21.15,660429
702,2017-05-16,'300387,22.0,22.1,21.07,21.21,1198486
703,2017-05-17,'300387,22.07,22.33,21.91,21.99,895264
704,2017-05-18,'300387,21.84,22.2,21.79,21.81,685225
705,2017-05-19,'300387,21.63,22.05,21.61,21.92,537861
706,2017-05-22,'300387,20.02,21.48,19.9,21.48,1369344
707,2017-05-23,'300387,19.1,20.14,19.03,20.04,1152858
708,2017-05-24,'300387,19.31,19.38,18.51,19.1,808286
709,2017-05-25,'300387,19.51,19.78,18.82,19.36,1230551
710,2017-05-26,'300387,19.47,19.67,19.22,19.42,697039
711,2017-05-31,'300387,19.3,19.78,19.18,19.67,912017
712,2017-06-01,'300387,18.38,19.12,18.25,19.0,1127875
713,2017-06-02,'300387,18.7,18.98,17.8,18.15,1114142
714,2017-06-05,'300387,19.01,19.18,18.65,18.65,775640
715,2017-06-06,'300387,18.88,19.01,18.65,18.92,674041
716,2017-06-07,'300387,19.5,19.69,18.84,18.85,1593393
717,2017-06-08,'300387,19.5,19.86,19.34,19.5,1102200
718,2017-06-09,'300387,19.42,19.51,19.11,19.51,865616
719,2017-06-12,'300387,18.62,19.42,18.5,19.42,1382430
720,2017-06-13,'300387,19.18,19.2,18.42,18.51,916515
721,2017-06-14,'300387,19.27,19.32,19.0,19.19,814734
722,2017-06-15,'300387,19.87,20.15,19.31,19.61,1297928
723,2017-06-16,'300387,19.76,20.07,19.62,19.91,825129
724,2017-06-19,'300387,19.91,19.95,19.5,19.8,833082
725,2017-06-20,'300387,19.95,20.16,19.89,19.89,885881
726,2017-06-21,'300387,19.8,20.12,19.34,19.99,801032
727,2017-06-22,'300387,19.14,19.89,19.11,19.77,1192697
728,2017-06-23,'300387,19.1,19.34,18.54,19.13,1226536
729,2017-06-26,'300387,19.32,19.35,18.76,19.01,862076
730,2017-06-27,'300387,19.34,19.47,19.28,19.32,683548
731,2017-06-28,'300387,19.04,19.34,18.93,19.23,584226
732,2017-06-29,'300387,19.22,19.47,19.01,19.01,576361
733,2017-06-30,'300387,19.8,20.16,19.22,19.22,1898368
734,2017-07-03,'300387,19.85,20.15,19.55,19.79,1103328
735,2017-07-04,'300387,19.66,20.0,19.63,19.87,764102
736,2017-07-05,'300387,20.0,20.0,19.43,19.76,1282728
737,2017-07-06,'300387,19.84,20.2,19.76,19.87,1084100
738,2017-07-07,'300387,20.05,20.12,19.77,19.86,1206248
739,2017-07-10,'300387,19.53,20.05,19.46,20.05,1046217
740,2017-07-11,'300387,19.2,19.66,19.16,19.53,647300
741,2017-07-12,'300387,19.06,19.28,18.62,19.1,703286
742,2017-07-13,'300387,18.89,19.1,18.81,18.96,566100
743,2017-07-14,'300387,18.77,19.03,18.66,18.92,488450
744,2017-07-17,'300387,17.2,18.7,17.1,18.7,1524851
745,2017-07-18,'300387,17.33,17.45,16.9,17.13,849207
746,2017-07-19,'300387,17.29,17.38,17.05,17.35,812574
747,2017-07-20,'300387,17.14,17.59,17.1,17.34,886500
748,2017-07-21,'300387,17.14,17.35,17.08,17.14,656174
749,2017-07-24,'300387,17.03,17.15,16.69,17.14,1194176
750,2017-07-25,'300387,17.66,17.84,16.96,17.08,1529552
751,2017-07-26,'300387,17.73,17.79,17.3,17.53,963856
752,2017-07-27,'300387,18.35,18.57,17.48,17.7,1538405
753,2017-07-28,'300387,18.52,18.65,18.15,18.44,1359132
754,2017-07-31,'300387,18.37,18.46,18.16,18.35,687532
