id,Date,Code,Close,Highest,Lowest,Open,Volume
755,2017-08-01,'300387,18.14,18.45,18.01,18.34,655086
756,2017-08-02,'300387,17.79,18.18,17.79,18.18,549900
757,2017-08-03,'300387,19.57,19.57,17.77,17.79,1562284
758,2017-08-04,'300387,19.2,20.47,19.18,20.06,3101184
759,2017-08-07,'300387,19.18,19.78,18.8,19.58,1348141
760,2017-08-08,'300387,19.35,19.49,18.8,19.15,1433351
761,2017-08-09,'300387,19.11,19.34,19.01,19.28,1005099
762,2017-08-10,'300387,19.38,20.95,19.06,19.16,2021520
763,2017-08-11,'300387,19.53,19.96,19.26,19.41,2297364
764,2017-08-14,'300387,19.87,19.95,19.35,19.45,1455293
765,2017-08-15,'300387,19.81,21.45,19.6,20.0,1708995
766,2017-08-16,'300387,19.49,19.79,19.13,19.79,2170317
767,2017-08-17,'300387,19.31,19.48,19.14,19.29,1291750
768,2017-08-18,'300387,19.04,19.38,18.85,19.33,1067573
769,2017-08-21,'300387,19.2,19.33,19.03,19.03,1080279
770,2017-08-22,'300387,19.1,19.25,19.04,19.2,563190
771,2017-08-23,'300387,18.0,18.9,17.95,18.9,2829894
772,2017-08-24,'300387,17.99,18.26,17.81,17.91,1455825
773,2017-08-25,'300387,18.32,18.36,17.94,17.94,1158007
774,2017-08-28,'300387,18.71,18.72,18.38,18.53,1309870
775,2017-08-29,'300387,18.79,18.92,18.63,18.71,1195046
776,2017-08-30,'300387,18.64,18.86,18.62,18.85,822900
777,2017-08-31,'300387,18.76,18.83,18.56,18.63,1018415
778,2017-09-01,'300387,18.99,19.09,18.65,18.76,1280554
779,2017-09-04,'300387,19.36,19.44,18.89,18.92,1687934
780,2017-09-05,'300387,19.1,19.4,18.92,19.36,1580551
781,2017-09-06,'300387,19.19,19.3,18.8,19.11,1246908
782,2017-09-07,'300387,19.07,19.3,19.06,19.16,1338499
783,2017-09-08,'300387,19.06,19.23,18.95,19.04,971953
784,2017-09-11,'300387,19.4,19.4,19.08,19.08,1355642
785,2017-09-12,'300387,19.0,19.54,19.0,19.45,1255100
786,2017-09-13,'300387,19.2,19.21,18.85,18.96,871038
787,2017-09-14,'300387,19.07,19.33,19.0,19.11,886291
788,2017-09-15,'300387,18.61,18.9,18.47,18.9,1425771
789,2017-09-18,'300387,18.67,18.8,18.33,18.53,1080898
790,2017-09-19,'300387,18.7,18.9,18.61,18.74,788910
791,2017-09-20,'300387,19.05,19.08,18.7,18.7,1095150
792,2017-09-21,'300387,18.85,19.2,18.85,19.09,845251
793,2017-09-22,'300387,19.63,19.82,18.72,18.88,3083150
794,2017-09-25,'300387,19.33,19.62,19.11,19.42,1835599
795,2017-09-26,'300387,19.15,19.43,18.88,19.17,1538786
796,2017-09-27,'300387,19.29,19.4,19.07,19.14,1323528
797,2017-09-28,'300387,19.18,19.47,19.17,19.29,1331798
798,2017-09-29,'300387,19.19,19.4,19.01,19.17,1730480
799,2017-10-09,'300387,19.54,19.55,19.22,19.3,1964713
800,2017-10-10,'300387,19.88,19.99,19.45,19.75,3136653
801,2017-10-11,'300387,20.58,20.67,19.72,19.72,4401929
802,2017-10-12,'300387,20.21,20.49,19.96,20.4,2312791
803,2017-10-13,'300387,20.4,20.57,20.03,20.18,1730130
804,2017-10-16,'300387,19.19,20.31,19.13,20.3,2346760
805,2017-10-17,'300387,19.22,19.44,19.13,19.13,1066117
806,2017-10-18,'300387,18.85,19.39,18.75,19.23,1483517
807,2017-10-19,'300387,18.36,18.94,18.35,18.8,1435600
808,2017-10-20,'300387,18.8,18.83,18.33,18.38,1052400
809,2017-10-23,'300387,19.08,19.2,18.8,18.9,919703
810,2017-10-24,'300387,18.8,19.14,18.7,19.01,791070
811,2017-10-25,'300387,19.18,19.21,18.78,18.79,899479
812,2017-10-26,'300387,19.27,19.3,18.99,19.18,864062
813,2017-10-27,'300387,19.12,19.36,18.93,19.18,951365
814,2017-10-30,'300387,18.18,19.04,18.08,18.81,1385350
815,2017-10-31,'300387,18.4,18.47,18.15,18.18,472881
816,2017-11-01,'300387,18.36,18.55,18.33,18.4,595578
817,2017-11-02,'300387,18.02,18.46,18.0,18.36,866900
818,2017-11-03,'300387,17.67,18.03,17.49,18.03,929178
819,2017-11-06,'300387,17.98,18.04,17.51,17.6,652857
820,2017-11-07,'300387,18.16,18.2,17.8,18.0,740136
821,2017-11-08,'300387,18.24,18.33,18.1,18.25,609914
822,2017-11-09,'300387,18.39,18.45,18.22,18.35,701347
823,2017-11-10,'300387,18.29,18.51,18.28,18.45,734467
824,2017-11-13,'300387,18.17,18.45,18.16,18.31,854900
825,2017-11-14,'300387,18.48,19.47,18.2,18.2,1311020
826,2017-11-15,'300387,18.17,18.39,17.95,18.39,822748
827,2017-11-16,'300387,17.81,18.22,17.81,18.2,795200
828,2017-11-17,'300387,16.94,17.81,16.81,17.8,1007545
829,2017-11-20,'300387,17.0,17.08,16.34,16.92,1042000
830,2017-11-21,'300387,16.9,17.08,16.62,17.0,667450
831,2017-11-22,'300387,16.77,17.08,16.7,17.0,681200
832,2017-11-23,'300387,16.68,17.0,16.68,16.98,892367
833,2017-11-24,'300387,16.88,16.98,16.63,16.71,472296
834,2017-11-27,'300387,16.8,17.07,16.63,16.88,536200
835,2017-11-28,'300387,17.32,17.52,16.76,16.79,780585
836,2017-11-29,'300387,17.25,17.31,17.01,17.28,668189
837,2017-11-30,'300387,17.2,17.5,17.07,17.25,749891
838,2017-12-01,'300387,17.55,17.58,17.2,17.22,984482
839,2017-12-04,'300387,17.0,17.55,16.9,17.55,807100
840,2017-12-05,'300387,16.53,17.11,16.34,16.99,869604
841,2017-12-06,'300387,16.89,16.89,16.41,16.42,606804
842,2017-12-07,'300387,16.61,16.86,16.58,16.85,356800
843,2017-12-08,'300387,16.79,16.85,16.52,16.58,367400
844,2017-12-11,'300387,16.97,17.07,16.79,16.85,526600
845,2017-12-12,'300387,16.63,16.99,16.62,16.97,361800
846,2017-12-13,'300387,16.73,16.74,16.57,16.62,538600
847,2017-12-14,'300387,16.62,16.78,16.45,16.71,578617
848,2017-12-15,'300387,16.71,16.75,16.54,16.62,589359
849,2017-12-18,'300387,16.52,16.69,16.42,16.56,446300
850,2017-12-19,'300387,16.68,16.99,16.45,16.47,749146
851,2017-12-20,'300387,16.18,16.68,16.14,16.62,1010135
852,2017-12-21,'300387,15.86,16.25,15.7,16.18,984474
853,2017-12-22,'300387,16.24,16.4,15.77,15.9,1227602
854,2017-12-25,'300387,15.87,16.16,15.78,16.01,962802
855,2017-12-26,'300387,16.21,16.26,15.91,15.98,839602
856,2017-12-27,'300387,16.11,16.26,16.09,16.21,1083200
857,2017-12-28,'300387,16.29,16.36,16.12,16.12,790600
858,2017-12-29,'300387,16.32,16.42,16.23,16.29,660992
859,2018-01-02,'300387,16.32,16.41,16.25,16.38,819600
860,2018-01-03,'300387,16.41,16.42,16.25,16.36,1024180
861,2018-01-04,'300387,16.38,16.45,16.29,16.41,712100
862,2018-01-05,'300387,16.39,16.45,16.26,16.38,691500
863,2018-01-08,'300387,16.34,16.41,16.14,16.4,661492
864,2018-01-09,'300387,17.97,17.97,17.97,17.97,2127572
865,2018-01-10,'300387,18.5,19.4,17.9,18.26,9244329
866,2018-01-11,'300387,18.25,18.45,17.8,18.13,4576019
867,2018-01-12,'300387,17.48,18.25,17.37,18.2,4280792
868,2018-01-15,'300387,16.56,17.35,16.48,17.28,3194655
869,2018-01-16,'300387,16.95,17.17,16.56,16.7,2498384
870,2018-01-17,'300387,17.71,18.18,16.48,16.92,4804517
871,2018-01-18,'300387,17.39,17.77,16.95,17.5,2932158
872,2018-01-19,'300387,17.69,18.07,17.34,17.34,3196501
873,2018-01-22,'300387,17.58,19.0,17.22,17.76,2384380
874,2018-01-23,'300387,17.32,17.72,17.12,17.5,2335002
875,2018-01-24,'300387,17.41,17.47,17.12,17.28,1983226
876,2018-01-25,'300387,17.12,17.46,17.12,17.3,1755800
877,2018-01-26,'300387,16.79,17.14,16.75,17.0,1497671
878,2018-01-29,'300387,16.54,16.87,16.49,16.79,1121691
879,2018-01-30,'300387,16.73,16.75,16.39,16.53,1033571
880,2018-01-31,'300387,16.0,16.67,16.0,16.67,1559112
881,2018-02-01,'300387,15.54,16.11,15.4,16.0,1466162
882,2018-02-02,'300387,15.34,15.69,15.27,15.67,965562
883,2018-02-05,'300387,14.92,15.22,14.73,14.99,839500
884,2018-02-06,'300387,13.83,14.65,13.83,14.51,1319399
885,2018-02-07,'300387,14.19,14.36,13.79,14.28,1079842
886,2018-02-08,'300387,14.49,14.76,14.17,14.17,998300
887,2018-02-09,'300387,14.04,14.45,13.92,14.06,874123
888,2018-02-12,'300387,15.0,15.28,14.06,14.06,1655051
889,2018-02-13,'300387,14.88,15.08,14.71,15.0,874300
890,2018-02-14,'300387,14.75,14.96,14.53,14.88,446680
891,2018-02-22,'300387,15.0,15.06,14.83,14.89,619900
892,2018-02-23,'300387,14.91,15.0,14.82,14.87,354400
893,2018-02-26,'300387,15.32,15.32,14.95,14.95,1229638
894,2018-02-27,'300387,15.4,15.7,15.22,15.27,924942
895,2018-02-28,'300387,15.2,15.29,15.02,15.29,747500
896,2018-03-01,'300387,15.43,15.45,15.11,15.14,862182
897,2018-03-02,'300387,15.17,15.46,15.12,15.3,739700
898,2018-03-05,'300387,15.3,15.32,15.15,15.16,405502
899,2018-03-06,'300387,15.39,15.49,15.27,15.32,1112600
900,2018-03-07,'300387,15.7,16.15,15.27,15.27,2160277
901,2018-03-08,'300387,15.84,15.9,15.51,15.6,1197298
902,2018-03-09,'300387,16.19,16.22,15.72,15.8,1717500
903,2018-03-12,'300387,16.25,16.59,16.19,16.2,1718360
904,2018-03-13,'300387,15.93,16.25,15.93,16.24,1321900
905,2018-03-14,'300387,15.94,16.07,15.82,15.94,1253422
906,2018-03-15,'300387,15.76,16.15,15.39,16.15,1121963
907,2018-03-16,'300387,15.76,15.91,15.7,15.71,698500
908,2018-03-19,'300387,15.9,15.97,15.54,15.71,551114
909,2018-03-20,'300387,16.1,16.14,15.61,15.73,917686
910,2018-03-21,'300387,15.83,16.27,15.8,16.08,1079752
911,2018-03-22,'300387,15.86,16.05,15.7,15.7,549602
912,2018-03-23,'300387,14.68,15.58,14.41,15.58,1438223
913,2018-03-26,'300387,14.9,14.96,14.18,14.52,740663
914,2018-03-27,'300387,15.32,15.38,14.95,15.06,813500
915,2018-03-28,'300387,15.38,15.45,15.03,15.15,839499
916,2018-03-29,'300387,15.57,15.65,15.34,15.36,718700
917,2018-03-30,'300387,15.9,16.0,15.55,15.6,1198771
918,2018-04-02,'300387,15.8,16.0,15.75,15.9,939012
919,2018-04-03,'300387,15.73,15.74,15.46,15.51,837921
920,2018-04-04,'300387,15.83,16.13,15.75,15.77,1052879
921,2018-04-09,'300387,15.75,15.86,15.51,15.61,807629
922,2018-04-10,'300387,16.02,16.23,15.8,15.82,1796220
923,2018-04-11,'300387,16.4,16.58,16.05,16.06,2215036
924,2018-04-12,'300387,16.27,16.55,16.2,16.38,1295937
925,2018-04-13,'300387,16.19,16.4,16.02,16.23,863010
926,2018-04-16,'300387,15.95,16.24,15.84,16.18,678200
927,2018-04-17,'300387,15.4,16.11,15.39,16.06,901284
928,2018-04-18,'300387,15.77,15.79,15.14,15.57,935178
929,2018-04-19,'300387,15.95,16.01,15.68,15.77,768338
930,2018-04-20,'300387,15.66,16.2,15.6,15.9,1021222
931,2018-04-23,'300387,15.7,16.06,15.55,15.84,965292
932,2018-04-24,'300387,16.75,17.2,15.62,15.62,3576852
933,2018-04-25,'300387,16.78,16.8,16.47,16.61,2003377
934,2018-04-26,'300387,16.44,16.71,16.36,16.71,1338334
935,2018-04-27,'300387,16.61,16.63,16.24,16.55,1231361
936,2018-05-02,'300387,16.81,17.1,16.47,16.47,1809793
937,2018-05-03,'300387,16.81,16.92,16.24,16.84,1495153
938,2018-05-04,'300387,17.29,17.3,16.62,16.79,2244319
939,2018-05-07,'300387,17.41,17.49,17.06,17.35,2149882
940,2018-05-08,'300387,17.22,17.48,17.2,17.42,1117554
941,2018-05-09,'300387,17.24,17.34,16.93,17.29,1848214
942,2018-05-10,'300387,17.28,17.46,17.13,17.19,1912944
943,2018-05-11,'300387,16.89,17.3,16.89,17.26,1398690
944,2018-05-14,'300387,16.88,17.17,16.8,16.89,911100
945,2018-05-15,'300387,17.17,17.2,16.88,16.88,875377
946,2018-05-16,'300387,17.19,17.31,16.91,17.1,1074659
947,2018-05-17,'300387,17.22,17.43,17.07,17.11,1126900
948,2018-05-18,'300387,17.27,17.39,17.05,17.23,1190304
949,2018-05-21,'300387,17.38,17.54,17.1,17.27,1580483
950,2018-05-22,'300387,17.45,17.65,17.34,17.53,2373637
951,2018-05-23,'300387,17.56,17.59,17.13,17.45,2154802
952,2018-05-24,'300387,17.2,17.55,17.16,17.46,1391042
953,2018-05-25,'300387,16.93,17.26,16.73,17.2,2397908
954,2018-05-28,'300387,9.0,9.53,8.94,9.4,2642401
955,2018-05-29,'300387,8.92,9.13,8.86,8.98,1260065
956,2018-05-30,'300387,8.31,8.9,8.26,8.68,2159739
957,2018-05-31,'300387,8.53,8.7,8.32,8.35,1434848
958,2018-06-01,'300387,8.55,8.77,8.29,8.65,2068254
959,2018-06-04,'300387,8.59,8.75,8.52,8.75,2232709
960,2018-06-05,'300387,8.65,8.79,8.47,8.57,2243620
961,2018-06-06,'300387,8.7,8.81,8.59,8.66,2207113
962,2018-06-07,'300387,8.79,8.79,8.5,8.73,2102635
963,2018-06-08,'300387,8.64,8.7,8.42,8.68,1965220
964,2018-06-11,'300387,8.43,8.64,8.35,8.64,898295
965,2018-06-12,'300387,8.58,8.65,8.31,8.4,1524211
966,2018-06-13,'300387,8.66,8.77,8.48,8.55,1975234
967,2018-06-14,'300387,8.51,8.73,8.46,8.69,1362287
968,2018-06-15,'300387,7.66,8.46,7.66,8.46,5423495
969,2018-06-19,'300387,7.25,7.66,7.0,7.38,3774236
970,2018-06-20,'300387,7.33,7.46,7.14,7.37,3677459
971,2018-06-21,'300387,0.0,0.0,0.0,0.0,0
972,2018-06-22,'300387,0.0,0.0,0.0,0.0,0
973,2018-06-25,'300387,0.0,0.0,0.0,0.0,0
974,2018-06-26,'300387,0.0,0.0,0.0,0.0,0
975,2018-06-27,'300387,0.0,0.0,0.0,0.0,0
976,2018-06-28,'300387,0.0,0.0,0.0,0.0,0
977,2018-06-29,'300387,6.63,6.84,6.22,6.43,4137616
978,2018-07-02,'300387,6.53,6.63,6.47,6.59,1530818
979,2018-07-03,'300387,6.77,6.99,6.48,6.52,3449760
980,2018-07-04,'300387,6.65,6.78,6.55,6.71,1510073
981,2018-07-05,'300387,6.45,6.81,6.45,6.64,2756863
982,2018-07-06,'300387,6.54,6.61,6.33,6.51,1318072
983,2018-07-09,'300387,6.62,6.65,6.46,6.58,1117680
984,2018-07-10,'300387,6.64,6.67,6.53,6.6,1321120
985,2018-07-11,'300387,6.45,6.65,6.28,6.65,1475253
986,2018-07-12,'300387,6.58,6.63,6.4,6.4,1442708
987,2018-07-13,'300387,6.53,6.59,6.51,6.59,1223040
988,2018-07-16,'300387,6.54,6.6,6.5,6.55,790372
989,2018-07-17,'300387,6.57,6.6,6.46,6.55,1036052
990,2018-07-18,'300387,6.52,6.64,6.5,6.55,1174640
991,2018-07-19,'300387,6.41,6.53,6.38,6.5,1113138
992,2018-07-20,'300387,6.55,6.63,6.39,6.41,2818896
993,2018-07-23,'300387,6.61,6.66,6.4,6.5,1957446
994,2018-07-24,'300387,6.8,6.93,6.58,6.58,3011808
995,2018-07-25,'300387,6.73,6.85,6.69,6.8,1426430
996,2018-07-26,'300387,6.8,6.83,6.68,6.73,1749948
997,2018-07-27,'300387,6.78,6.94,6.74,6.8,2670418
998,2018-07-30,'300387,7.01,7.25,6.74,6.8,5924737
999,2018-07-31,'300387,6.97,7.04,6.87,7.04,2223526
1000,2018-08-01,'300387,6.75,7.16,6.7,7.05,2478578
1001,2018-08-02,'300387,6.52,6.72,6.36,6.72,2068634
1002,2018-08-03,'300387,6.52,6.62,6.44,6.53,833194
1003,2018-08-06,'300387,6.4,6.57,6.25,6.5,1065158
1004,2018-08-07,'300387,6.56,6.62,6.35,6.45,1849567
1005,2018-08-08,'300387,6.53,6.7,6.4,6.56,1473369
1006,2018-08-09,'300387,6.7,6.76,6.42,6.49,2890800
1007,2018-08-10,'300387,6.73,6.79,6.63,6.68,1222026
1008,2018-08-13,'300387,6.68,6.75,6.52,6.67,1184567
1009,2018-08-14,'300387,6.73,6.77,6.62,6.66,1015306
1010,2018-08-15,'300387,6.54,6.7,6.52,6.7,941028
1011,2018-08-16,'300387,6.52,6.75,6.39,6.5,2990473
1012,2018-08-17,'300387,6.28,6.57,6.25,6.53,2021714
1013,2018-08-20,'300387,6.19,6.34,6.03,6.25,1248796
1014,2018-08-21,'300387,6.24,6.29,6.19,6.2,1047890
1015,2018-08-22,'300387,6.17,6.26,6.14,6.24,830338
1016,2018-08-23,'300387,6.2,6.25,6.12,6.2,846157
1017,2018-08-24,'300387,6.14,6.22,6.14,6.2,688090
1018,2018-08-27,'300387,6.27,6.32,6.1,6.11,1349897
1019,2018-08-28,'300387,6.32,6.38,6.27,6.27,1532933
1020,2018-08-29,'300387,6.3,6.45,6.25,6.29,2223490
1021,2018-08-30,'300387,6.18,6.43,6.18,6.43,1730401
1022,2018-08-31,'300387,6.09,6.19,6.08,6.19,755730
1023,2018-09-03,'300387,6.04,6.12,5.96,6.12,922277
1024,2018-09-04,'300387,6.14,6.2,6.07,6.08,1772071
1025,2018-09-05,'300387,6.04,6.19,6.04,6.1,807929
1026,2018-09-06,'300387,6.04,6.14,6.0,6.06,927817
1027,2018-09-07,'300387,6.08,6.6,6.02,6.5,1859459
1028,2018-09-10,'300387,6.07,6.09,5.85,6.09,1223793
1029,2018-09-11,'300387,5.99,6.08,5.95,5.97,770185
1030,2018-09-12,'300387,6.09,6.25,5.97,5.99,1417232
1031,2018-09-13,'300387,6.08,6.14,6.03,6.12,691131
1032,2018-09-14,'300387,6.04,6.1,6.04,6.09,535270
1033,2018-09-17,'300387,5.97,6.04,5.87,6.01,735235
1034,2018-09-18,'300387,6.15,6.18,5.91,5.92,994451
1035,2018-09-19,'300387,6.18,6.22,6.07,6.08,1100356
1036,2018-09-20,'300387,6.26,6.3,6.11,6.11,1149975
1037,2018-09-21,'300387,6.25,6.37,6.19,6.24,1388961
1038,2018-09-25,'300387,6.3,6.35,6.18,6.23,1773172
1039,2018-09-26,'300387,6.26,6.33,6.26,6.31,684948
1040,2018-09-27,'300387,6.15,6.34,6.15,6.34,912975
1041,2018-09-28,'300387,6.25,6.26,6.14,6.15,810099
1042,2018-10-08,'300387,5.96,6.22,5.93,6.22,1153837
1043,2018-10-09,'300387,5.98,6.07,5.96,5.96,748795
1044,2018-10-10,'300387,6.01,6.06,5.97,5.98,552294
1045,2018-10-11,'300387,5.41,5.89,5.41,5.89,1904722
1046,2018-10-12,'300387,5.24,5.46,5.05,5.41,1275445
1047,2018-10-15,'300387,5.23,5.36,5.2,5.28,516178
1048,2018-10-16,'300387,5.38,5.75,5.2,5.2,4584952
1049,2018-10-17,'300387,5.42,5.46,5.1,5.38,4880337
1050,2018-10-18,'300387,5.23,5.36,5.22,5.3,1738821
1051,2018-10-19,'300387,5.44,5.6,5.1,5.22,2837967
1052,2018-10-22,'300387,5.7,5.92,5.44,5.44,3167597
1053,2018-10-23,'300387,5.56,5.85,5.5,5.67,1579944
1054,2018-10-24,'300387,5.75,5.9,5.56,5.56,2509584
1055,2018-10-25,'300387,5.81,5.85,5.47,5.59,1925067
1056,2018-10-26,'300387,5.86,5.93,5.73,5.81,2364597
1057,2018-10-29,'300387,5.8,5.82,5.62,5.82,1209829
1058,2018-10-30,'300387,5.86,5.93,5.67,5.7,1971831
1059,2018-10-31,'300387,5.94,6.05,5.85,5.9,3276076
1060,2018-11-01,'300387,5.84,6.1,5.83,5.99,2776225
1061,2018-11-02,'300387,5.94,5.97,5.85,5.96,2276111
1062,2018-11-05,'300387,5.95,6.15,5.82,5.94,3091429
1063,2018-11-06,'300387,5.98,6.0,5.81,5.92,1543392
1064,2018-11-07,'300387,5.89,6.04,5.87,5.95,1783724
1065,2018-11-08,'300387,5.82,5.96,5.82,5.96,1328192
1066,2018-11-09,'300387,5.85,5.89,5.75,5.78,965475
1067,2018-11-12,'300387,6.0,6.12,5.83,5.86,3031117
1068,2018-11-13,'300387,6.09,6.25,5.92,5.96,6069936
1069,2018-11-14,'300387,6.11,6.27,6.04,6.08,4880038
1070,2018-11-15,'300387,6.19,6.22,6.1,6.16,3194605
1071,2018-11-16,'300387,6.27,6.4,6.17,6.21,4517595
1072,2018-11-19,'300387,6.27,6.28,6.16,6.22,2195525
1073,2018-11-20,'300387,6.11,6.27,6.1,6.22,2367101
1074,2018-11-21,'300387,6.26,6.28,6.0,6.04,3438341
1075,2018-11-22,'300387,6.23,6.34,6.16,6.3,4339519
1076,2018-11-23,'300387,5.93,6.29,5.89,6.21,4115575
1077,2018-11-26,'300387,5.84,6.05,5.8,5.88,1657044
1078,2018-11-27,'300387,5.88,5.93,5.81,5.86,2234720
1079,2018-11-28,'300387,5.99,6.02,5.81,5.85,2598673
1080,2018-11-29,'300387,5.78,6.02,5.76,5.99,2019020
1081,2018-11-30,'300387,5.85,5.87,5.67,5.79,1301072
1082,2018-12-03,'300387,6.04,6.13,5.92,5.98,4358138
1083,2018-12-04,'300387,6.12,6.13,5.97,6.03,2155025
1084,2018-12-05,'300387,6.05,6.13,5.98,6.03,1886477
1085,2018-12-06,'300387,6.01,6.1,5.99,6.1,1950539
1086,2018-12-07,'300387,6.02,6.07,5.95,6.0,1319356
1087,2018-12-10,'300387,5.96,6.03,5.87,5.95,1310009
1088,2018-12-11,'300387,6.0,6.03,5.92,5.93,1006970
1089,2018-12-12,'300387,6.12,6.13,5.93,5.96,3270605
1090,2018-12-13,'300387,6.1,6.13,6.04,6.12,2361016
1091,2018-12-14,'300387,5.95,6.15,5.9,6.11,1938709
1092,2018-12-17,'300387,5.9,5.96,5.82,5.92,1108884
1093,2018-12-18,'300387,5.88,5.96,5.8,5.91,1081308
1094,2018-12-19,'300387,5.83,5.93,5.81,5.88,1166695
1095,2018-12-20,'300387,5.96,6.09,5.81,5.85,2940425
1096,2018-12-21,'300387,5.9,5.98,5.83,5.93,1234400
1097,2018-12-24,'300387,5.99,6.02,5.85,5.9,1457964
1098,2018-12-25,'300387,5.89,5.97,5.71,5.91,1918046
1099,2018-12-26,'300387,5.82,5.95,5.81,5.91,950130
1100,2018-12-27,'300387,5.68,5.94,5.64,5.92,1487175
1101,2018-12-28,'300387,5.63,5.75,5.63,5.68,886241
1102,2019-01-02,'300387,5.65,5.68,5.58,5.67,1097827
1103,2019-01-03,'300387,5.68,5.71,5.61,5.64,831672
1104,2019-01-04,'300387,5.78,5.8,5.59,5.63,1872909
1105,2019-01-07,'300387,5.9,5.9,5.79,5.79,1485877
1106,2019-01-08,'300387,5.89,5.94,5.85,5.9,1292399
1107,2019-01-09,'300387,5.89,5.97,5.85,5.86,1612977
1108,2019-01-10,'300387,5.85,5.95,5.83,5.89,1244702
1109,2019-01-11,'300387,5.9,5.92,5.84,5.85,1401631
1110,2019-01-14,'300387,5.95,5.95,5.85,5.91,1908474
1111,2019-01-15,'300387,5.98,6.0,5.88,5.92,1808289
1112,2019-01-16,'300387,6.01,6.12,5.96,5.98,2474306
1113,2019-01-17,'300387,5.94,6.06,5.92,6.0,1476231
1114,2019-01-18,'300387,6.01,6.02,5.93,5.97,1151953
1115,2019-01-21,'300387,6.13,6.15,5.93,5.99,2888520
1116,2019-01-22,'300387,6.21,6.28,6.06,6.11,5721126
1117,2019-01-23,'300387,6.41,6.8,6.15,6.15,9202436
1118,2019-01-24,'300387,6.73,6.76,6.34,6.35,13615200
1119,2019-01-25,'300387,6.21,6.63,6.17,6.59,9803262
1120,2019-01-28,'300387,6.01,6.25,6.0,6.15,4889603
1121,2019-01-29,'300387,5.71,6.02,5.58,5.99,4043133
1122,2019-01-30,'300387,5.63,5.75,5.63,5.65,1809750
1123,2019-01-31,'300387,5.48,5.69,5.44,5.65,1990403
1124,2019-02-01,'300387,5.65,5.68,5.49,5.49,1447543
1125,2019-02-11,'300387,5.77,5.78,5.62,5.66,1637440
1126,2019-02-12,'300387,5.85,5.91,5.75,5.8,2634932
1127,2019-02-13,'300387,5.98,6.05,5.82,5.88,3226740
1128,2019-02-14,'300387,6.0,6.02,5.95,5.96,2213635
1129,2019-02-15,'300387,5.97,6.05,5.91,5.98,2110294
1130,2019-02-18,'300387,6.42,6.5,5.99,6.0,7193151
