id,Date,Code,Close,Highest,Lowest,Open,Volume
1131,2019-02-19,'300387,6.52,6.58,6.28,6.39,7408081
1132,2019-02-20,'300387,7.17,7.17,6.22,6.52,10560268
1133,2019-02-21,'300387,6.79,7.35,6.78,7.09,14798067
1134,2019-02-22,'300387,6.66,6.72,6.35,6.44,11021080
1135,2019-02-25,'300387,6.85,6.92,6.51,6.6,13167453
1136,2019-02-26,'300387,6.67,6.83,6.65,6.81,9309920
1137,2019-02-27,'300387,6.58,6.72,6.5,6.67,4978114
1138,2019-02-28,'300387,6.78,6.78,6.56,6.6,5488515
1139,2019-03-01,'300387,6.73,6.86,6.7,6.75,3860189
1140,2019-03-04,'300387,6.77,6.86,6.68,6.69,6778188
1141,2019-03-05,'300387,6.88,6.88,6.72,6.77,5188715
1142,2019-03-06,'300387,7.21,7.32,6.88,6.88,12649716
1143,2019-03-07,'300387,7.18,7.27,7.1,7.13,8341015
1144,2019-03-08,'300387,6.66,7.11,6.63,7.11,7409183
1145,2019-03-11,'300387,6.99,6.99,6.65,6.68,7113215
1146,2019-03-12,'300387,7.47,7.69,7.01,7.01,16089014
1147,2019-03-13,'300387,7.49,8.04,7.26,7.36,11692340
1148,2019-03-14,'300387,7.17,7.47,6.93,7.31,5722262
1149,2019-03-15,'300387,7.43,7.55,7.21,7.22,5849085
1150,2019-03-18,'300387,7.63,7.65,7.44,7.44,4920912
1151,2019-03-19,'300387,7.6,7.65,7.42,7.64,4886308
1152,2019-03-20,'300387,7.48,7.58,7.37,7.58,3226128
1153,2019-03-21,'300387,7.49,7.53,7.37,7.46,3410284
1154,2019-03-22,'300387,7.55,7.55,7.28,7.49,3670244
1155,2019-03-25,'300387,7.35,7.5,7.35,7.45,3043466
1156,2019-03-26,'300387,7.25,7.5,7.04,7.38,6558989
1157,2019-03-27,'300387,7.3,7.34,7.11,7.34,2505364
1158,2019-03-28,'300387,7.33,7.55,7.22,7.28,4754562
1159,2019-03-29,'300387,7.52,7.55,7.26,7.37,3775380
1160,2019-04-01,'300387,7.69,7.83,7.52,7.53,4259156
1161,2019-04-02,'300387,7.98,8.26,7.68,7.7,7431654
1162,2019-04-03,'300387,8.12,8.18,7.77,7.9,5243851
1163,2019-04-04,'300387,8.62,8.75,8.1,8.19,8936110
1164,2019-04-08,'300387,8.63,9.03,8.48,8.87,8166263
1165,2019-04-09,'300387,8.77,8.8,8.41,8.57,4996554
1166,2019-04-10,'300387,8.79,8.99,8.58,8.62,5132660
1167,2019-04-11,'300387,8.73,9.05,8.71,8.82,5030732
1168,2019-04-12,'300387,8.72,8.8,8.58,8.65,5265487
1169,2019-04-15,'300387,8.72,9.05,8.71,8.97,4614595
1170,2019-04-16,'300387,9.0,9.04,8.61,8.8,4301157
1171,2019-04-17,'300387,9.5,9.55,8.98,9.05,6604976
1172,2019-04-18,'300387,9.84,9.84,9.35,9.53,6709434
1173,2019-04-19,'300387,9.7,9.75,9.56,9.62,5594160
1174,2019-04-22,'300387,9.0,9.99,8.73,9.81,11885867
1175,2019-04-23,'300387,9.49,9.88,9.0,9.0,10644491
1176,2019-04-24,'300387,9.11,9.59,8.96,9.35,7773512
1177,2019-04-25,'300387,9.11,9.72,9.09,9.27,8466579
1178,2019-04-26,'300387,9.23,9.6,8.91,9.22,5554994
1179,2019-04-29,'300387,9.16,9.4,9.02,9.27,3386938
1180,2019-04-30,'300387,9.15,9.34,9.08,9.22,3062762
1181,2019-05-06,'300387,8.69,9.16,8.42,8.95,5806540
1182,2019-05-07,'300387,8.73,8.82,8.52,8.69,2347795
1183,2019-05-08,'300387,9.28,9.49,8.44,8.55,6528389
1184,2019-05-09,'300387,8.91,9.45,8.87,9.28,3958323
1185,2019-05-10,'300387,9.13,9.29,8.81,8.87,3444066
1186,2019-05-13,'300387,9.3,9.4,9.03,9.03,3365693
1187,2019-05-14,'300387,10.0,10.18,9.13,9.2,9582029
1188,2019-05-15,'300387,10.73,10.96,9.85,9.94,8311222
1189,2019-05-16,'300387,10.97,11.1,10.43,10.66,6211412
1190,2019-05-17,'300387,10.7,11.88,10.36,11.48,9121140
1191,2019-05-20,'300387,10.04,10.88,9.8,10.7,5081974
1192,2019-05-21,'300387,9.8,10.46,9.6,10.15,8609126
1193,2019-05-22,'300387,10.24,10.36,9.01,9.51,11698801
1194,2019-05-23,'300387,10.17,10.56,9.92,10.19,4919230
1195,2019-05-24,'300387,10.01,10.29,9.82,9.95,2579178
1196,2019-05-27,'300387,10.65,10.78,9.81,10.01,4934382
1197,2019-05-28,'300387,10.8,10.85,10.52,10.73,3244171
1198,2019-05-29,'300387,10.86,10.99,10.61,10.79,3311936
1199,2019-05-30,'300387,10.99,11.23,10.69,10.88,4314529
1200,2019-05-31,'300387,11.35,11.48,10.9,11.0,4086962
1201,2019-06-03,'300387,11.74,11.9,11.28,11.35,4802853
1202,2019-06-04,'300387,11.24,11.85,11.01,11.85,6043659
1203,2019-06-05,'300387,11.25,11.65,11.07,11.39,2877444
1204,2019-06-06,'300387,11.17,11.22,10.7,11.13,2617454
1205,2019-06-10,'300387,11.1,11.4,10.88,11.17,3242173
1206,2019-06-11,'300387,10.88,11.4,10.88,11.1,4863395
1207,2019-06-12,'300387,10.7,10.89,10.6,10.64,2598336
1208,2019-06-13,'300387,10.48,10.74,10.25,10.68,3585385
1209,2019-06-14,'300387,10.1,10.67,9.9,10.64,3462561
1210,2019-06-17,'300387,10.15,10.24,9.97,10.16,2841208
1211,2019-06-18,'300387,9.86,10.15,9.81,10.14,3654617
1212,2019-06-19,'300387,9.97,10.17,9.91,10.12,2766766
1213,2019-06-20,'300387,9.97,10.2,9.68,10.0,4070632
1214,2019-06-21,'300387,10.41,10.65,9.96,10.1,9211632
1215,2019-06-24,'300387,10.06,10.49,10.01,10.42,5319055
1216,2019-06-25,'300387,10.0,10.16,9.83,10.03,2996104
1217,2019-06-26,'300387,9.9,10.06,9.86,9.9,2803174
1218,2019-06-27,'300387,10.0,10.06,9.84,9.94,2943798
1219,2019-06-28,'300387,9.89,10.1,9.87,9.99,2305024
1220,2019-07-01,'300387,10.0,10.13,9.94,10.0,2911819
1221,2019-07-02,'300387,10.2,10.28,9.99,10.1,6748760
1222,2019-07-03,'300387,10.08,10.26,10.0,10.2,1947862
1223,2019-07-04,'300387,10.12,10.29,10.03,10.03,2164536
1224,2019-07-05,'300387,10.1,10.23,10.03,10.16,1291399
1225,2019-07-08,'300387,10.0,10.23,9.9,10.23,2301921
1226,2019-07-09,'300387,10.22,10.22,9.95,10.08,2577367
1227,2019-07-10,'300387,10.15,10.3,10.04,10.3,2023092
1228,2019-07-11,'300387,10.1,10.42,9.9,10.42,2140650
1229,2019-07-12,'300387,10.11,10.16,9.93,10.05,3296220
1230,2019-07-15,'300387,11.09,11.09,9.96,10.1,4057748
1231,2019-07-16,'300387,10.52,10.59,10.08,10.29,5550936
1232,2019-07-17,'300387,10.2,10.48,10.16,10.45,3153298
1233,2019-07-18,'300387,10.09,10.3,9.9,10.12,1896627
1234,2019-07-19,'300387,10.11,10.25,10.02,10.09,2333556
1235,2019-07-22,'300387,9.96,10.13,9.92,10.12,1565852
1236,2019-07-23,'300387,10.0,10.07,9.96,10.06,822894
1237,2019-07-24,'300387,9.95,10.11,9.9,10.11,1050827
1238,2019-07-25,'300387,10.03,10.28,9.91,9.95,2114076
1239,2019-07-26,'300387,9.86,10.18,9.56,10.18,3518694
1240,2019-07-29,'300387,9.55,9.94,9.41,9.8,3720865
1241,2019-07-30,'300387,9.66,9.9,9.51,9.53,2182136
1242,2019-07-31,'300387,9.74,9.79,9.5,9.79,1018200
1243,2019-08-01,'300387,9.84,9.95,9.6,9.62,961972
1244,2019-08-02,'300387,9.95,10.1,9.5,9.75,2947743
1245,2019-08-05,'300387,10.02,10.16,9.82,9.94,1457619
1246,2019-08-06,'300387,9.9,9.95,9.68,9.95,1659495
1247,2019-08-07,'300387,9.88,10.0,9.8,10.0,831983
1248,2019-08-08,'300387,9.85,9.95,9.8,9.92,959792
1249,2019-08-09,'300387,9.8,9.9,9.7,9.9,658599
1250,2019-08-12,'300387,9.86,9.95,9.73,9.95,661594
1251,2019-08-13,'300387,9.95,10.15,9.81,9.95,1572161
1252,2019-08-14,'300387,10.08,10.38,9.95,10.05,3031913
1253,2019-08-15,'300387,10.09,10.1,9.87,9.99,1165044
1254,2019-08-16,'300387,10.17,10.24,10.02,10.19,2144200
1255,2019-08-19,'300387,10.3,10.48,10.1,10.23,2134026
1256,2019-08-20,'300387,10.25,10.41,10.17,10.36,2136948
1257,2019-08-21,'300387,10.28,10.33,10.12,10.25,2667587
1258,2019-08-22,'300387,10.28,10.39,10.2,10.28,1439730
1259,2019-08-23,'300387,10.28,10.55,10.2,10.32,2105065
1260,2019-08-26,'300387,10.25,10.3,10.1,10.15,1280117
1261,2019-08-27,'300387,10.3,10.39,10.2,10.35,2053920
1262,2019-08-28,'300387,10.36,10.37,10.23,10.33,1530176
1263,2019-08-29,'300387,10.28,10.43,10.23,10.41,2559140
1264,2019-08-30,'300387,10.5,10.5,10.15,10.34,2926891
1265,2019-09-02,'300387,10.83,10.83,10.4,10.5,4123636
1266,2019-09-03,'300387,10.57,10.8,10.56,10.8,2651814
1267,2019-09-04,'300387,10.55,10.88,10.44,10.88,2262400
1268,2019-09-05,'300387,10.5,10.63,10.43,10.5,1812953
1269,2019-09-06,'300387,10.42,10.54,10.4,10.53,1305730
1270,2019-09-09,'300387,10.5,10.56,10.34,10.56,1551876
1271,2019-09-10,'300387,10.43,10.49,10.37,10.49,994081
1272,2019-09-11,'300387,10.24,10.48,10.13,10.4,1707561
1273,2019-09-12,'300387,10.4,10.68,10.24,10.35,4236987
1274,2019-09-16,'300387,10.29,10.47,10.26,10.39,2518233
1275,2019-09-17,'300387,10.2,10.3,10.12,10.22,1861038
1276,2019-09-18,'300387,10.2,10.29,10.13,10.26,1082282
1277,2019-09-19,'300387,10.16,10.3,9.85,10.15,1440504
1278,2019-09-20,'300387,9.82,10.13,9.79,10.13,2552210
1279,2019-09-23,'300387,9.8,9.88,9.61,9.82,1220646
1280,2019-09-24,'300387,9.75,9.91,9.7,9.72,1527062
1281,2019-09-25,'300387,9.77,9.77,9.51,9.66,1469319
1282,2019-09-26,'300387,9.65,9.85,9.5,9.82,1544697
1283,2019-09-27,'300387,9.74,9.8,9.56,9.67,1636659
1284,2019-09-30,'300387,9.72,9.78,9.53,9.7,1307415
1285,2019-10-08,'300387,9.82,9.83,9.61,9.69,1424551
1286,2019-10-09,'300387,9.78,9.85,9.66,9.81,1198079
1287,2019-10-10,'300387,9.74,9.89,9.66,9.89,884221
1288,2019-10-11,'300387,9.75,9.78,9.55,9.73,1952701
1289,2019-10-14,'300387,9.65,9.75,9.6,9.74,1441136
1290,2019-10-15,'300387,9.61,9.7,9.54,9.64,642090
1291,2019-10-16,'300387,9.52,9.61,9.35,9.61,1304727
1292,2019-10-17,'300387,9.6,9.65,9.41,9.51,916563
1293,2019-10-18,'300387,9.52,9.65,9.48,9.65,1017445
1294,2019-10-21,'300387,9.65,9.65,9.44,9.52,538300
1295,2019-10-22,'300387,9.71,9.72,9.57,9.6,1431966
1296,2019-10-23,'300387,9.63,9.72,9.56,9.64,1139000
1297,2019-10-24,'300387,9.69,9.79,9.59,9.65,2999587
1298,2019-10-25,'300387,9.91,9.99,9.65,9.67,3875111
1299,2019-10-28,'300387,9.87,9.98,9.76,9.91,3101990
1300,2019-10-29,'300387,9.73,9.85,9.7,9.85,1281300
1301,2019-10-30,'300387,9.76,9.77,9.51,9.73,807571
1302,2019-10-31,'300387,9.61,9.79,9.5,9.79,1147751
1303,2019-11-01,'300387,9.62,9.66,9.47,9.66,1251132
1304,2019-11-04,'300387,9.61,9.65,9.51,9.65,1483491
1305,2019-11-05,'300387,9.49,9.64,9.35,9.64,1812511
1306,2019-11-06,'300387,9.3,9.45,9.3,9.38,801424
1307,2019-11-07,'300387,9.28,9.32,9.23,9.3,1115602
1308,2019-11-08,'300387,9.44,9.49,9.28,9.35,930804
1309,2019-11-11,'300387,9.35,9.44,9.28,9.44,720134
1310,2019-11-12,'300387,9.3,9.41,9.26,9.41,480704
1311,2019-11-13,'300387,9.4,9.4,9.27,9.34,752047
1312,2019-11-14,'300387,9.6,9.61,9.4,9.4,1581372
1313,2019-11-15,'300387,9.56,9.65,9.43,9.6,1223447
1314,2019-11-18,'300387,9.65,9.8,9.44,9.5,1850800
1315,2019-11-19,'300387,9.95,9.95,9.61,9.73,2906953
1316,2019-11-20,'300387,9.98,10.18,9.8,9.96,2752815
1317,2019-11-21,'300387,9.88,10.03,9.85,10.03,1747120
1318,2019-11-22,'300387,9.82,9.92,9.65,9.91,2142026
1319,2019-11-25,'300387,9.75,9.95,9.7,9.83,1976347
1320,2019-11-26,'300387,9.67,9.77,9.65,9.75,1341042
1321,2019-11-27,'300387,9.59,9.74,9.53,9.67,884672
1322,2019-11-28,'300387,9.54,9.59,9.4,9.59,1869590
1323,2019-11-29,'300387,9.5,9.56,9.34,9.49,2132520
1324,2019-12-02,'300387,9.51,9.58,9.4,9.47,1656120
1325,2019-12-03,'300387,9.51,9.51,9.42,9.5,1281138
1326,2019-12-04,'300387,9.47,9.54,9.38,9.48,1171324
1327,2019-12-05,'300387,9.48,9.5,9.41,9.45,980867
1328,2019-12-06,'300387,9.49,9.55,9.4,9.48,2387368
1329,2019-12-09,'300387,9.49,9.49,9.4,9.46,1730192
1330,2019-12-10,'300387,9.48,9.49,9.39,9.46,795400
1331,2019-12-11,'300387,9.48,9.48,9.42,9.48,740940
1332,2019-12-12,'300387,9.75,9.8,9.42,9.42,2939040
1333,2019-12-13,'300387,9.8,9.88,9.7,9.74,1606402
1334,2019-12-16,'300387,9.86,9.94,9.75,9.9,1857033
1335,2019-12-17,'300387,9.89,9.92,9.77,9.86,1686392
1336,2019-12-18,'300387,9.87,9.9,9.8,9.9,1363510
1337,2019-12-19,'300387,9.94,10.0,9.78,10.0,1686051
1338,2019-12-20,'300387,9.94,10.07,9.86,9.94,2231731
1339,2019-12-23,'300387,9.64,9.95,9.64,9.94,2127927
1340,2019-12-24,'300387,9.8,9.8,9.53,9.64,1544784
1341,2019-12-25,'300387,9.67,9.88,9.65,9.88,2263700
1342,2019-12-26,'300387,9.75,9.75,9.64,9.67,682069
1343,2019-12-27,'300387,9.75,9.8,9.72,9.79,809906
1344,2019-12-30,'300387,9.64,9.78,9.55,9.75,1317058
1345,2019-12-31,'300387,10.3,10.33,9.56,9.66,4906861
1346,2020-01-02,'300387,10.46,10.5,10.18,10.43,3199769
1347,2020-01-03,'300387,10.47,10.51,10.25,10.4,3244578
1348,2020-01-06,'300387,10.54,10.73,10.31,10.45,4325577
1349,2020-01-07,'300387,10.44,10.59,10.3,10.57,3094422
1350,2020-01-08,'300387,10.43,10.54,10.23,10.4,4225058
1351,2020-01-09,'300387,10.5,10.78,10.43,10.56,2671384
1352,2020-01-10,'300387,10.53,10.58,10.31,10.58,2745701
1353,2020-01-13,'300387,10.62,10.63,10.41,10.5,2747191
1354,2020-01-14,'300387,11.33,11.55,10.58,10.68,8424768
1355,2020-01-15,'300387,11.25,11.58,11.09,11.58,3678892
1356,2020-01-16,'300387,10.85,11.35,10.75,11.35,4624276
1357,2020-01-17,'300387,10.39,11.36,10.29,11.36,6231674
1358,2020-01-20,'300387,10.09,10.57,9.85,10.4,5999053
1359,2020-01-21,'300387,10.13,10.22,9.98,10.11,1698861
1360,2020-01-22,'300387,10.79,10.93,9.71,10.12,6433888
1361,2020-01-23,'300387,10.38,10.67,10.02,10.67,3244662
1362,2020-02-03,'300387,9.34,9.55,9.34,9.34,2545717
1363,2020-02-04,'300387,8.84,9.25,8.41,8.41,21434004
1364,2020-02-05,'300387,8.64,8.99,8.5,8.56,17029549
1365,2020-02-06,'300387,8.78,8.79,7.96,8.64,20069917
1366,2020-02-07,'300387,8.48,8.65,8.34,8.56,10352137
1367,2020-02-10,'300387,8.64,8.79,8.38,8.38,10270188
1368,2020-02-11,'300387,8.56,8.68,8.46,8.66,5885171
1369,2020-02-12,'300387,8.59,8.64,8.46,8.55,6847960
1370,2020-02-13,'300387,8.94,9.1,8.55,8.65,13814020
1371,2020-02-14,'300387,9.28,9.33,8.81,8.94,13593317
1372,2020-02-17,'300387,9.74,9.96,9.22,9.35,16158576
1373,2020-02-18,'300387,9.46,9.66,9.36,9.66,11577272
1374,2020-02-19,'300387,9.15,9.58,9.08,9.41,11441113
1375,2020-02-20,'300387,9.27,9.3,9.03,9.15,7051510
1376,2020-02-21,'300387,9.17,9.35,9.09,9.22,8147985
1377,2020-02-24,'300387,9.14,9.19,8.97,9.19,8794982
1378,2020-02-25,'300387,8.92,9.04,8.62,8.89,9493026
1379,2020-02-26,'300387,8.98,9.21,8.78,8.82,7616965
1380,2020-02-27,'300387,8.84,8.99,8.82,8.94,4607080
1381,2020-02-28,'300387,8.29,8.66,8.2,8.66,6367111
1382,2020-03-02,'300387,8.45,8.53,8.21,8.35,4278965
1383,2020-03-03,'300387,8.58,8.74,8.45,8.52,5522362
1384,2020-03-04,'300387,8.59,8.61,8.38,8.52,4269850
1385,2020-03-05,'300387,8.72,8.75,8.57,8.66,6367619
1386,2020-03-06,'300387,8.75,8.79,8.61,8.62,4267462
1387,2020-03-09,'300387,8.47,8.68,8.41,8.65,4608474
1388,2020-03-10,'300387,8.89,8.9,8.23,8.28,8065338
1389,2020-03-11,'300387,8.65,8.97,8.61,8.97,7612522
1390,2020-03-12,'300387,8.42,8.56,8.4,8.47,4191080
1391,2020-03-13,'300387,8.08,8.27,7.8,7.89,5540848
1392,2020-03-16,'300387,7.87,8.17,7.71,8.13,4253600
1393,2020-03-17,'300387,7.83,7.95,7.51,7.86,3957877
1394,2020-03-18,'300387,7.54,7.91,7.53,7.83,3593454
1395,2020-03-19,'300387,7.57,7.6,7.2,7.5,4862666
1396,2020-03-20,'300387,7.56,7.61,7.36,7.5,3918686
1397,2020-03-23,'300387,7.2,7.42,7.2,7.3,2553545
1398,2020-03-24,'300387,7.36,7.38,7.14,7.29,2876436
1399,2020-03-25,'300387,7.55,7.58,7.4,7.48,3855220
1400,2020-03-26,'300387,7.46,7.6,7.4,7.5,2846762
1401,2020-03-27,'300387,7.43,7.6,7.4,7.53,2248814
1402,2020-03-30,'300387,7.23,7.4,7.08,7.4,2327293
1403,2020-03-31,'300387,7.64,7.66,7.24,7.3,4976003
1404,2020-04-01,'300387,7.41,7.74,7.37,7.59,3776613
1405,2020-04-02,'300387,7.51,7.57,7.31,7.34,2087794
1406,2020-04-03,'300387,8.26,8.26,8.26,8.26,2702304
1407,2020-04-07,'300387,8.61,8.8,8.38,8.8,18328316
1408,2020-04-08,'300387,8.35,8.63,8.33,8.45,7812740
1409,2020-04-09,'300387,8.34,8.49,8.3,8.4,6761459
1410,2020-04-10,'300387,8.01,8.33,7.96,8.25,8040555
1411,2020-04-13,'300387,7.9,8.02,7.78,8.02,6380134
1412,2020-04-14,'300387,7.99,7.99,7.84,7.92,5352584
1413,2020-04-15,'300387,7.84,8.04,7.82,7.96,5416641
1414,2020-04-16,'300387,8.0,8.06,7.75,7.84,8145577
1415,2020-04-17,'300387,8.0,8.06,7.88,8.02,5740282
1416,2020-04-20,'300387,8.0,8.07,7.96,8.04,3907437
1417,2020-04-21,'300387,7.89,7.98,7.81,7.98,4514012
1418,2020-04-22,'300387,8.22,8.33,7.8,7.85,9892173
1419,2020-04-23,'300387,8.15,8.29,8.07,8.22,6977320
1420,2020-04-24,'300387,7.85,8.22,7.83,8.19,6709202
1421,2020-04-27,'300387,8.07,8.11,7.81,7.89,5848039
1422,2020-04-28,'300387,7.71,8.01,7.3,7.96,9695050
1423,2020-04-29,'300387,7.53,7.75,7.49,7.62,4085394
1424,2020-04-30,'300387,7.73,7.78,7.55,7.6,5347799
1425,2020-05-06,'300387,7.89,7.92,7.62,7.69,4801650
1426,2020-05-07,'300387,7.75,7.99,7.71,7.91,4985019
1427,2020-05-08,'300387,7.84,7.86,7.78,7.78,3396031
1428,2020-05-11,'300387,8.39,8.42,7.82,7.82,12600512
1429,2020-05-12,'300387,8.1,8.31,8.01,8.3,10079588
1430,2020-05-13,'300387,8.08,8.14,7.95,8.04,4176813
1431,2020-05-14,'300387,7.97,8.05,7.96,8.05,3022690
1432,2020-05-15,'300387,8.05,8.08,7.97,7.97,2681005
1433,2020-05-18,'300387,7.99,8.05,7.83,8.05,2877560
1434,2020-05-19,'300387,8.2,8.22,8.01,8.04,5115560
1435,2020-05-20,'300387,8.27,8.3,8.05,8.18,3662068
1436,2020-05-21,'300387,9.1,9.1,9.08,9.08,7999165
1437,2020-05-22,'300387,8.59,9.27,8.48,9.0,19706385
1438,2020-05-25,'300387,8.87,9.45,8.81,9.0,24864349
1439,2020-05-26,'300387,8.7,8.85,8.5,8.5,16496897
1440,2020-05-27,'300387,9.02,9.27,8.62,8.62,18413468
1441,2020-05-28,'300387,8.63,8.92,8.5,8.9,12105055
1442,2020-05-29,'300387,8.55,8.79,8.54,8.63,7357540
1443,2020-06-01,'300387,8.64,8.69,8.35,8.5,8280186
1444,2020-06-02,'300387,8.75,8.75,8.46,8.61,8306291
1445,2020-06-03,'300387,8.54,8.76,8.54,8.73,6237780
1446,2020-06-04,'300387,8.64,8.66,8.52,8.62,5100300
1447,2020-06-05,'300387,8.53,8.87,8.5,8.7,7448110
1448,2020-06-08,'300387,8.24,8.46,8.21,8.45,7410985
1449,2020-06-09,'300387,8.28,8.34,8.22,8.29,2674401
1450,2020-06-10,'300387,8.35,8.4,8.2,8.28,3930874
1451,2020-06-11,'300387,8.2,8.36,8.19,8.35,3330598
1452,2020-06-12,'300387,8.25,8.26,8.03,8.03,2566286
1453,2020-06-15,'300387,8.28,8.39,8.21,8.21,3675724
1454,2020-06-16,'300387,8.38,8.38,8.2,8.25,3184985
1455,2020-06-17,'300387,8.55,8.55,8.22,8.28,6836227
1456,2020-06-18,'300387,8.46,8.57,8.38,8.53,4315524
1457,2020-06-19,'300387,8.43,8.54,8.41,8.45,3383610
1458,2020-06-22,'300387,8.49,8.67,8.37,8.46,5208155
1459,2020-06-23,'300387,8.6,8.65,8.42,8.52,5587039
1460,2020-06-24,'300387,8.5,8.63,8.43,8.57,3562875
1461,2020-06-29,'300387,8.3,8.48,8.23,8.48,3518849
1462,2020-06-30,'300387,8.36,8.41,8.32,8.39,2780776
1463,2020-07-01,'300387,8.49,8.5,8.33,8.41,4157702
1464,2020-07-02,'300387,8.6,8.65,8.46,8.56,5569695
1465,2020-07-03,'300387,8.65,8.65,8.55,8.57,5054314
1466,2020-07-06,'300387,8.9,8.95,8.61,8.67,9192645
1467,2020-07-07,'300387,8.99,9.13,8.89,8.97,10073402
1468,2020-07-08,'300387,9.03,9.08,8.87,8.95,9259799
1469,2020-07-09,'300387,9.22,9.34,8.9,8.99,10872138
1470,2020-07-10,'300387,9.37,9.54,9.03,9.17,13492261
1471,2020-07-13,'300387,9.8,9.85,9.31,9.37,13198140
1472,2020-07-14,'300387,10.0,10.07,9.51,9.74,12906373
1473,2020-07-15,'300387,9.41,9.93,9.41,9.88,11595078
1474,2020-07-16,'300387,9.1,9.67,9.05,9.41,9087715
1475,2020-07-17,'300387,9.18,9.28,9.03,9.1,5959846
1476,2020-07-20,'300387,9.37,9.39,9.16,9.19,6990754
1477,2020-07-21,'300387,9.21,9.39,9.2,9.37,4377339
1478,2020-07-22,'300387,9.1,9.31,9.05,9.19,6670720
1479,2020-07-23,'300387,8.92,9.13,8.68,9.06,7045696
1480,2020-07-24,'300387,9.05,9.45,8.85,8.91,13349002
1481,2020-07-27,'300387,8.61,9.11,8.5,8.93,8195432
1482,2020-07-28,'300387,8.77,8.85,8.61,8.64,4447705
1483,2020-07-29,'300387,8.97,8.98,8.63,8.77,5727461
1484,2020-07-30,'300387,9.05,9.15,8.9,8.93,7392337
1485,2020-07-31,'300387,9.1,9.16,8.88,8.98,6427266
1486,2020-08-03,'300387,9.29,9.3,9.15,9.19,7698457
1487,2020-08-04,'300387,9.17,9.35,9.13,9.26,5452971
1488,2020-08-05,'300387,9.3,9.32,9.01,9.15,4846297
1489,2020-08-06,'300387,9.16,9.35,9.08,9.35,4424580
1490,2020-08-07,'300387,8.94,9.14,8.86,9.14,3848046
1491,2020-08-10,'300387,9.01,9.13,8.92,8.99,3371734
1492,2020-08-11,'300387,8.79,9.06,8.78,9.06,4502634
1493,2020-08-12,'300387,8.95,8.95,8.63,8.8,5988980
1494,2020-08-13,'300387,9.42,9.85,9.11,9.21,18762197
1495,2020-08-14,'300387,9.69,9.99,9.32,9.32,17426985
1496,2020-08-17,'300387,9.8,9.88,9.5,9.55,15878488
1497,2020-08-18,'300387,10.37,10.57,9.72,9.83,18820275
1498,2020-08-19,'300387,10.72,11.11,10.18,10.18,22375967
1499,2020-08-20,'300387,10.37,11.57,10.28,10.74,22950141
1500,2020-08-21,'300387,10.18,10.96,10.03,10.3,18080217
1501,2020-08-24,'300387,10.87,11.13,10.02,10.15,22659227
1502,2020-08-25,'300387,10.92,11.41,10.58,10.8,24349259
1503,2020-08-26,'300387,11.68,11.99,11.2,11.3,32019964
1504,2020-08-27,'300387,11.19,11.32,10.25,11.3,24041172
1505,2020-08-28,'300387,10.48,10.93,10.21,10.81,20591908
1506,2020-08-31,'300387,10.37,10.75,10.2,10.23,14651026
