id,Date,Code,Close,Highest,Lowest,Open,Volume
1507,2020-09-01,'300387,10.18,10.27,9.95,10.25,14201589
1508,2020-09-02,'300387,10.6,10.63,10.14,10.25,17770866
1509,2020-09-03,'300387,10.11,10.55,10.07,10.51,12078206
1510,2020-09-04,'300387,10.24,10.29,9.81,9.85,7382706
1511,2020-09-07,'300387,10.1,10.52,10.01,10.26,17046531
1512,2020-09-08,'300387,10.39,10.44,9.33,9.83,20923887
1513,2020-09-09,'300387,10.57,11.0,10.24,10.35,23597102
1514,2020-09-10,'300387,9.7,10.56,9.7,10.56,15641406
1515,2020-09-11,'300387,9.87,9.99,9.46,9.65,7062102
1516,2020-09-14,'300387,10.57,10.87,9.85,10.0,17456689
1517,2020-09-15,'300387,10.37,10.63,10.31,10.45,9095869
1518,2020-09-16,'300387,9.98,10.4,9.87,10.29,8165517
1519,2020-09-17,'300387,10.43,10.8,9.95,9.95,17605605
1520,2020-09-18,'300387,10.65,10.72,10.23,10.38,12936111
1521,2020-09-21,'300387,10.53,10.66,10.39,10.58,8110141
1522,2020-09-22,'300387,10.18,10.51,10.11,10.34,8308309
1523,2020-09-23,'300387,10.08,10.3,9.95,10.27,6274447
1524,2020-09-24,'300387,9.55,10.08,9.55,10.08,7094208
1525,2020-09-25,'300387,9.34,9.74,9.28,9.68,4269500
1526,2020-09-28,'300387,9.15,9.5,9.13,9.4,3164000
1527,2020-09-29,'300387,9.21,9.3,9.12,9.21,2791860
1528,2020-09-30,'300387,9.02,9.28,8.99,9.27,3579900
1529,2020-10-09,'300387,9.25,9.38,9.16,9.29,4609293
1530,2020-10-12,'300387,9.61,9.65,9.3,9.3,6872674
1531,2020-10-13,'300387,9.86,9.94,9.45,9.6,8796517
1532,2020-10-14,'300387,9.82,9.95,9.73,9.77,5495163
1533,2020-10-15,'300387,10.12,10.34,9.61,9.82,11234987
1534,2020-10-16,'300387,9.94,10.13,9.81,10.04,7429200
1535,2020-10-19,'300387,9.91,10.06,9.71,9.86,5927018
1536,2020-10-20,'300387,10.18,10.2,9.75,9.92,7519461
1537,2020-10-21,'300387,10.01,10.3,9.95,10.15,5643228
1538,2020-10-22,'300387,9.94,10.11,9.77,9.98,4319610
1539,2020-10-23,'300387,9.6,10.01,9.59,9.94,5899000
1540,2020-10-26,'300387,9.61,9.74,9.4,9.6,3354300
1541,2020-10-27,'300387,9.78,9.79,9.29,9.62,7200152
1542,2020-10-28,'300387,9.89,10.02,9.56,9.71,12322526
1543,2020-10-29,'300387,9.48,9.74,9.45,9.74,6329640
1544,2020-10-30,'300387,9.0,9.63,8.98,9.48,7409067
1545,2020-11-02,'300387,8.89,9.07,8.8,9.0,4028150
1546,2020-11-03,'300387,9.32,9.33,8.9,8.93,5521377
1547,2020-11-04,'300387,9.21,9.44,9.15,9.31,3964000
1548,2020-11-05,'300387,9.29,9.35,9.17,9.3,2946488
1549,2020-11-06,'300387,9.09,9.35,9.01,9.32,3562459
1550,2020-11-09,'300387,9.23,9.31,9.06,9.1,3820590
1551,2020-11-10,'300387,9.12,9.31,9.09,9.28,3118336
1552,2020-11-11,'300387,8.94,9.21,8.9,9.13,3411323
1553,2020-11-12,'300387,8.98,9.04,8.84,8.92,2729595
1554,2020-11-13,'300387,8.68,9.01,8.61,8.86,5431253
1555,2020-11-16,'300387,8.72,8.8,8.63,8.7,2522300
1556,2020-11-17,'300387,8.57,8.76,8.49,8.73,4126575
1557,2020-11-18,'300387,8.6,8.72,8.48,8.55,2633700
1558,2020-11-19,'300387,8.68,8.71,8.5,8.6,3021300
1559,2020-11-20,'300387,8.57,8.7,8.55,8.67,2748600
1560,2020-11-23,'300387,8.57,8.66,8.53,8.61,2645400
1561,2020-11-24,'300387,8.62,8.63,8.49,8.61,2037446
1562,2020-11-25,'300387,8.33,8.65,8.32,8.65,4678944
1563,2020-11-26,'300387,8.18,8.36,8.12,8.33,2615398
1564,2020-11-27,'300387,8.17,8.22,8.04,8.21,2323139
1565,2020-11-30,'300387,8.16,8.31,8.1,8.21,1841300
1566,2020-12-01,'300387,8.29,8.29,8.08,8.16,2157420
1567,2020-12-02,'300387,8.22,8.3,8.18,8.29,2323100
1568,2020-12-03,'300387,8.33,8.44,8.11,8.2,3935961
1569,2020-12-04,'300387,8.28,8.34,8.24,8.29,2247228
1570,2020-12-07,'300387,8.17,8.28,8.12,8.28,2141568
1571,2020-12-08,'300387,8.1,8.18,8.08,8.16,1802100
1572,2020-12-09,'300387,7.79,8.13,7.79,8.1,3194698
1573,2020-12-10,'300387,7.92,8.06,7.73,7.8,2680205
1574,2020-12-11,'300387,7.66,7.92,7.55,7.91,3043465
1575,2020-12-14,'300387,7.77,7.79,7.58,7.62,2122815
1576,2020-12-15,'300387,7.77,7.8,7.69,7.73,1429487
1577,2020-12-16,'300387,7.58,7.8,7.55,7.79,2082900
1578,2020-12-17,'300387,7.7,7.74,7.46,7.58,2330640
1579,2020-12-18,'300387,7.71,7.76,7.61,7.69,2049287
1580,2020-12-21,'300387,7.95,7.98,7.67,7.71,4073152
1581,2020-12-22,'300387,7.68,7.99,7.68,7.91,3312100
1582,2020-12-23,'300387,7.69,7.77,7.63,7.66,1817300
1583,2020-12-24,'300387,7.28,7.67,7.28,7.64,4678600
1584,2020-12-25,'300387,7.4,7.44,7.2,7.28,2521726
1585,2020-12-28,'300387,7.35,7.48,7.17,7.4,3276744
1586,2020-12-29,'300387,7.51,7.59,7.3,7.35,3136600
1587,2020-12-30,'300387,7.66,7.87,7.52,7.55,5333902
1588,2020-12-31,'300387,7.88,7.92,7.61,7.63,3933500
1589,2021-01-04,'300387,8.01,8.06,7.81,7.81,5266460
1590,2021-01-05,'300387,7.96,8.07,7.88,8.02,4715757
1591,2021-01-06,'300387,7.83,8.0,7.76,7.93,4859139
1592,2021-01-07,'300387,7.46,7.86,7.44,7.86,4368304
1593,2021-01-08,'300387,7.41,7.7,7.3,7.5,3745738
1594,2021-01-11,'300387,7.0,7.44,7.0,7.44,4294807
1595,2021-01-12,'300387,6.88,7.09,6.82,6.98,3485732
1596,2021-01-13,'300387,6.63,6.88,6.59,6.86,4415892
1597,2021-01-14,'300387,6.8,6.83,6.53,6.53,3227254
1598,2021-01-15,'300387,7.22,7.41,6.84,6.84,5931040
1599,2021-01-18,'300387,7.68,7.78,7.3,7.36,7613222
1600,2021-01-19,'300387,7.83,7.88,7.57,7.62,6898958
1601,2021-01-20,'300387,7.88,8.0,7.71,7.87,6491011
1602,2021-01-21,'300387,7.73,7.9,7.72,7.88,5427904
1603,2021-01-22,'300387,8.12,8.28,7.72,7.72,10494041
1604,2021-01-25,'300387,8.13,8.32,7.87,8.12,5319268
1605,2021-01-26,'300387,8.18,8.4,7.95,8.2,5591300
1606,2021-01-27,'300387,7.8,8.17,7.8,8.15,3767900
1607,2021-01-28,'300387,7.82,8.01,7.71,7.81,3645940
1608,2021-01-29,'300387,7.8,7.88,7.49,7.82,3429238
1609,2021-02-01,'300387,7.12,7.72,6.98,7.72,6090463
1610,2021-02-02,'300387,7.15,7.22,6.88,7.12,3786682
1611,2021-02-03,'300387,7.05,7.38,6.94,7.22,5127200
1612,2021-02-04,'300387,6.92,7.12,6.72,7.12,2792181
1613,2021-02-05,'300387,6.86,7.05,6.81,6.85,1884379
1614,2021-02-08,'300387,6.47,6.8,6.45,6.71,5054238
1615,2021-02-09,'300387,6.37,6.58,6.36,6.41,4691934
1616,2021-02-10,'300387,6.28,6.44,6.24,6.38,3934652
1617,2021-02-18,'300387,6.75,6.77,6.33,6.33,5780322
1618,2021-02-19,'300387,7.18,7.21,6.65,6.77,6444862
1619,2021-02-22,'300387,7.43,7.69,7.3,7.31,8236960
1620,2021-02-23,'300387,7.32,7.53,7.13,7.43,5385318
1621,2021-02-24,'300387,7.36,7.52,7.27,7.32,4039560
1622,2021-02-25,'300387,7.07,7.45,7.06,7.45,3747000
1623,2021-02-26,'300387,7.15,7.24,6.98,7.06,3731600
1624,2021-03-01,'300387,7.33,7.41,7.2,7.21,3435084
1625,2021-03-02,'300387,7.21,7.39,7.14,7.39,2712700
1626,2021-03-03,'300387,7.5,7.58,6.9,7.18,9090335
1627,2021-03-04,'300387,7.3,7.64,7.26,7.58,6994760
1628,2021-03-05,'300387,7.29,7.38,7.24,7.26,4311200
1629,2021-03-08,'300387,7.22,7.4,7.17,7.3,3494700
1630,2021-03-09,'300387,6.98,7.26,6.95,7.18,3185900
1631,2021-03-10,'300387,6.77,7.1,6.77,7.06,2774240
1632,2021-03-11,'300387,6.91,6.93,6.73,6.8,2276000
1633,2021-03-12,'300387,6.75,6.95,6.75,6.93,2083684
1634,2021-03-15,'300387,6.83,6.84,6.55,6.55,2069300
1635,2021-03-16,'300387,7.12,7.23,6.8,6.85,4402061
1636,2021-03-17,'300387,7.07,7.22,7.05,7.12,2503471
1637,2021-03-18,'300387,6.95,7.14,6.94,7.1,2372882
1638,2021-03-19,'300387,7.13,7.17,6.86,6.94,3698500
1639,2021-03-22,'300387,7.16,7.32,7.12,7.15,3306676
1640,2021-03-23,'300387,6.95,7.14,6.93,7.12,2755100
1641,2021-03-24,'300387,6.87,7.0,6.85,6.93,1950712
1642,2021-03-25,'300387,6.74,6.92,6.73,6.81,2282452
1643,2021-03-26,'300387,6.8,6.83,6.7,6.8,1497000
1644,2021-03-29,'300387,6.8,6.85,6.76,6.8,1608222
1645,2021-03-30,'300387,6.64,6.8,6.64,6.8,1996077
1646,2021-03-31,'300387,6.69,6.73,6.62,6.69,1305803
1647,2021-04-01,'300387,6.69,6.74,6.64,6.71,1209723
1648,2021-04-02,'300387,6.63,6.71,6.62,6.7,2024820
1649,2021-04-06,'300387,6.76,6.78,6.57,6.62,1879198
1650,2021-04-07,'300387,6.81,6.86,6.75,6.76,1759200
1651,2021-04-08,'300387,6.64,6.83,6.64,6.83,2382120
1652,2021-04-09,'300387,6.7,6.74,6.59,6.66,1730336
1653,2021-04-12,'300387,6.54,6.72,6.51,6.71,2060600
1654,2021-04-13,'300387,6.45,6.56,6.42,6.55,1589535
1655,2021-04-14,'300387,6.52,6.52,6.35,6.49,1663903
1656,2021-04-15,'300387,6.54,6.57,6.46,6.5,1207203
1657,2021-04-16,'300387,6.76,6.77,6.52,6.52,2557435
1658,2021-04-19,'300387,6.79,6.83,6.71,6.75,2184661
1659,2021-04-20,'300387,6.79,6.83,6.71,6.78,2338161
1660,2021-04-21,'300387,6.83,6.86,6.7,6.77,1894263
1661,2021-04-22,'300387,6.75,6.86,6.72,6.79,1809718
1662,2021-04-23,'300387,6.57,6.77,6.5,6.77,2372481
1663,2021-04-26,'300387,6.59,6.65,6.5,6.55,1526114
1664,2021-04-27,'300387,6.33,6.53,6.31,6.5,2783853
1665,2021-04-28,'300387,6.2,6.36,6.16,6.36,2800840
1666,2021-04-29,'300387,6.2,6.26,6.13,6.21,2583408
1667,2021-04-30,'300387,6.01,6.24,5.98,6.22,3344251
1668,2021-05-06,'300387,6.15,6.21,6.02,6.08,2405785
1669,2021-05-07,'300387,6.14,6.19,6.09,6.19,1762700
1670,2021-05-10,'300387,5.99,6.17,5.95,6.1,3244870
1671,2021-05-11,'300387,6.07,6.09,5.94,5.99,2113970
1672,2021-05-12,'300387,6.25,6.33,6.03,6.07,4079251
1673,2021-05-13,'300387,6.2,6.3,6.1,6.19,3182800
1674,2021-05-14,'300387,6.22,6.26,6.15,6.16,2182316
1675,2021-05-17,'300387,6.06,6.22,6.03,6.22,2959240
1676,2021-05-18,'300387,6.08,6.1,6.01,6.09,1720496
1677,2021-05-19,'300387,6.06,6.08,6.04,6.08,1420140
1678,2021-05-20,'300387,6.03,6.06,5.95,6.04,1692215
1679,2021-05-21,'300387,6.2,6.3,6.02,6.05,3898155
1680,2021-05-24,'300387,6.2,6.27,6.15,6.2,2299088
1681,2021-05-25,'300387,6.17,6.23,6.11,6.21,1981260
1682,2021-05-26,'300387,6.31,6.31,6.16,6.17,2990962
1683,2021-05-27,'300387,6.28,6.37,6.26,6.28,2623697
1684,2021-05-28,'300387,6.22,6.32,6.12,6.32,3421404
1685,2021-05-31,'300387,6.24,6.28,6.18,6.22,3149927
1686,2021-06-01,'300387,6.23,6.25,6.17,6.2,4703658
1687,2021-06-02,'300387,6.32,6.43,6.23,6.24,6515866
1688,2021-06-03,'300387,6.3,6.43,6.3,6.35,4415205
1689,2021-06-04,'300387,6.29,6.38,6.26,6.3,2533696
1690,2021-06-07,'300387,6.35,6.42,6.28,6.3,2679100
1691,2021-06-08,'300387,6.46,6.47,6.3,6.35,3626312
1692,2021-06-09,'300387,6.52,6.59,6.4,6.45,3613205
1693,2021-06-10,'300387,6.65,6.72,6.47,6.53,5501872
1694,2021-06-11,'300387,6.51,6.66,6.51,6.66,4251456
1695,2021-06-15,'300387,6.58,6.64,6.41,6.54,3312805
1696,2021-06-16,'300387,6.47,6.67,6.45,6.58,3470056
1697,2021-06-17,'300387,6.58,6.62,6.41,6.47,3360998
1698,2021-06-18,'300387,6.63,6.67,6.5,6.6,3852012
1699,2021-06-21,'300387,6.66,6.66,6.58,6.6,3477949
1700,2021-06-22,'300387,6.77,6.78,6.62,6.66,4585777
1701,2021-06-23,'300387,6.7,6.81,6.65,6.8,3512640
1702,2021-06-24,'300387,6.65,6.68,6.61,6.63,2306149
1703,2021-06-25,'300387,6.67,6.75,6.48,6.66,4479042
1704,2021-06-28,'300387,6.66,6.71,6.56,6.67,2330700
1705,2021-06-29,'300387,6.43,6.66,6.41,6.64,2264540
1706,2021-06-30,'300387,6.54,6.55,6.35,6.43,2757040
1707,2021-07-01,'300387,6.38,6.55,6.36,6.55,1904497
1708,2021-07-02,'300387,6.42,6.44,6.33,6.35,1414408
1709,2021-07-05,'300387,6.62,6.62,6.4,6.42,3165724
1710,2021-07-06,'300387,6.65,6.7,6.57,6.65,3012280
1711,2021-07-07,'300387,6.69,6.75,6.65,6.66,4191475
1712,2021-07-08,'300387,6.66,6.7,6.57,6.7,3564138
1713,2021-07-09,'300387,7.0,7.11,6.6,6.66,12593424
1714,2021-07-12,'300387,6.95,7.12,6.89,7.01,8162039
1715,2021-07-13,'300387,6.95,7.22,6.93,6.99,6590263
1716,2021-07-14,'300387,6.91,7.08,6.85,6.98,4485699
1717,2021-07-15,'300387,6.77,6.92,6.64,6.89,4458999
1718,2021-07-16,'300387,6.76,6.83,6.7,6.71,2677253
1719,2021-07-19,'300387,6.76,6.78,6.62,6.71,2276700
1720,2021-07-20,'300387,6.82,6.83,6.63,6.73,2672536
1721,2021-07-21,'300387,6.86,6.97,6.81,6.84,4059100
1722,2021-07-22,'300387,6.88,6.93,6.8,6.85,3429843
1723,2021-07-23,'300387,6.67,6.94,6.66,6.9,4219406
1724,2021-07-26,'300387,6.58,6.72,6.48,6.66,3621170
1725,2021-07-27,'300387,6.37,6.66,6.35,6.61,3786476
1726,2021-07-28,'300387,6.0,6.38,5.94,6.34,4958500
1727,2021-07-29,'300387,6.18,6.19,6.04,6.07,2846929
1728,2021-07-30,'300387,6.31,6.32,6.13,6.16,3305390
1729,2021-08-02,'300387,6.42,6.43,6.27,6.33,2670921
1730,2021-08-03,'300387,6.53,6.59,6.39,6.42,3433900
1731,2021-08-04,'300387,6.52,6.58,6.5,6.5,2724284
1732,2021-08-05,'300387,6.55,6.58,6.46,6.53,2664300
1733,2021-08-06,'300387,6.51,6.58,6.47,6.53,1777796
1734,2021-08-09,'300387,6.68,6.7,6.47,6.52,3043645
1735,2021-08-10,'300387,6.87,6.92,6.62,6.68,5535008
1736,2021-08-11,'300387,6.92,6.98,6.8,6.84,4386267
1737,2021-08-12,'300387,6.92,6.99,6.88,6.9,2825414
1738,2021-08-13,'300387,6.91,6.94,6.8,6.92,2628403
1739,2021-08-16,'300387,6.93,7.08,6.84,6.99,3161600
1740,2021-08-17,'300387,6.73,6.97,6.7,6.9,3817140
1741,2021-08-18,'300387,6.76,6.83,6.7,6.7,2976577
1742,2021-08-19,'300387,6.7,6.77,6.61,6.75,2451880
1743,2021-08-20,'300387,6.66,6.67,6.49,6.66,2531572
1744,2021-08-23,'300387,6.96,6.96,6.59,6.66,4363011
1745,2021-08-24,'300387,7.21,7.4,6.9,6.96,9374284
1746,2021-08-25,'300387,7.14,7.28,7.1,7.19,5266501
1747,2021-08-26,'300387,7.11,7.22,7.08,7.17,3903160
1748,2021-08-27,'300387,7.16,7.25,6.95,7.12,3947630
1749,2021-08-30,'300387,6.79,7.03,6.72,7.0,7070109
1750,2021-08-31,'300387,6.81,6.99,6.73,6.73,4503453
1751,2021-09-01,'300387,6.93,7.2,6.74,6.81,7504256
1752,2021-09-02,'300387,6.88,6.9,6.76,6.81,4414995
1753,2021-09-03,'300387,6.99,7.12,6.82,6.82,6907425
1754,2021-09-06,'300387,6.94,7.0,6.76,6.96,4447100
1755,2021-09-07,'300387,6.93,6.98,6.86,6.92,4357232
1756,2021-09-08,'300387,7.32,7.32,6.88,6.93,10687280
1757,2021-09-09,'300387,7.18,7.34,7.14,7.26,5825297
1758,2021-09-10,'300387,6.98,7.23,6.97,7.23,5430902
1759,2021-09-13,'300387,7.32,7.32,6.95,6.98,9898187
1760,2021-09-14,'300387,7.12,7.35,7.06,7.3,7684963
1761,2021-09-15,'300387,7.56,7.56,7.08,7.12,12931738
1762,2021-09-16,'300387,7.42,7.67,7.33,7.51,14124959
1763,2021-09-17,'300387,7.46,7.66,7.31,7.35,11816500
1764,2021-09-22,'300387,7.97,8.04,7.29,7.35,25074310
1765,2021-09-23,'300387,7.66,8.08,7.6,8.05,18474033
1766,2021-09-24,'300387,7.03,7.63,6.96,7.63,18235855
1767,2021-09-27,'300387,6.47,7.06,6.36,6.92,12739075
1768,2021-09-28,'300387,6.44,6.52,6.3,6.39,5782026
1769,2021-09-29,'300387,6.17,6.43,6.16,6.38,6375164
1770,2021-09-30,'300387,6.23,6.29,6.17,6.17,3949840
1771,2021-10-08,'300387,6.51,6.57,6.26,6.26,6321275
1772,2021-10-11,'300387,6.44,6.59,6.39,6.59,4223501
1773,2021-10-12,'300387,6.33,6.46,6.23,6.43,3878800
1774,2021-10-13,'300387,6.35,6.37,6.21,6.32,3151000
1775,2021-10-14,'300387,6.37,6.41,6.28,6.37,2849900
1776,2021-10-15,'300387,6.16,6.44,6.16,6.37,4598400
1777,2021-10-18,'300387,6.29,6.31,6.09,6.14,3399176
1778,2021-10-19,'300387,6.2,6.32,6.2,6.29,2773600
1779,2021-10-20,'300387,6.18,6.25,6.13,6.23,2057300
1780,2021-10-21,'300387,6.13,6.24,6.12,6.16,2947208
1781,2021-10-22,'300387,6.01,6.17,5.99,6.14,3572200
1782,2021-10-25,'300387,6.1,6.12,5.95,6.01,2588927
1783,2021-10-26,'300387,6.01,6.21,5.97,6.09,2462900
1784,2021-10-27,'300387,5.78,6.03,5.76,5.96,3891121
1785,2021-10-28,'300387,5.7,5.82,5.66,5.76,2336982
1786,2021-10-29,'300387,5.92,5.95,5.68,5.68,2574200
1787,2021-11-01,'300387,6.02,6.05,5.9,5.92,2477212
1788,2021-11-02,'300387,5.79,6.04,5.73,5.98,2775449
1789,2021-11-03,'300387,5.79,5.84,5.74,5.79,4229400
1790,2021-11-04,'300387,5.88,5.88,5.79,5.81,1984341
1791,2021-11-05,'300387,5.84,5.88,5.81,5.87,2056380
1792,2021-11-08,'300387,5.91,5.92,5.76,5.85,2431161
1793,2021-11-09,'300387,6.02,6.03,5.9,5.9,2233900
1794,2021-11-10,'300387,6.07,6.07,5.92,6.0,2227800
1795,2021-11-11,'300387,6.07,6.09,6.03,6.04,2480347
1796,2021-11-12,'300387,6.17,6.24,6.1,6.1,4039613
1797,2021-11-15,'300387,6.25,6.27,6.12,6.18,4917800
1798,2021-11-16,'300387,6.16,6.29,6.15,6.29,2653034
1799,2021-11-17,'300387,6.23,6.26,6.13,6.18,4652646
1800,2021-11-18,'300387,6.18,6.3,6.16,6.23,3324800
1801,2021-11-19,'300387,6.23,6.25,6.1,6.18,3083040
1802,2021-11-22,'300387,6.18,6.24,6.15,6.24,2161902
1803,2021-11-23,'300387,6.18,6.23,6.14,6.21,1888000
1804,2021-11-24,'300387,6.18,6.2,6.12,6.15,2440053
1805,2021-11-25,'300387,6.26,6.33,6.19,6.2,4256400
1806,2021-11-26,'300387,6.29,6.32,6.22,6.28,2966036
1807,2021-11-29,'300387,6.18,6.25,6.15,6.22,3216655
1808,2021-11-30,'300387,6.38,6.43,6.16,6.2,5936506
1809,2021-12-01,'300387,6.58,6.59,6.33,6.38,5551422
1810,2021-12-02,'300387,6.54,6.59,6.46,6.58,4326976
1811,2021-12-03,'300387,6.51,6.6,6.49,6.54,2520400
1812,2021-12-06,'300387,6.34,6.53,6.26,6.51,3655700
1813,2021-12-07,'300387,6.3,6.42,6.23,6.36,2637480
1814,2021-12-08,'300387,6.33,6.36,6.26,6.32,2555650
1815,2021-12-09,'300387,6.38,6.38,6.29,6.32,2511385
1816,2021-12-10,'300387,6.5,6.52,6.31,6.35,3467514
1817,2021-12-13,'300387,6.43,6.72,6.43,6.69,6543969
1818,2021-12-14,'300387,6.51,6.54,6.37,6.46,4272160
1819,2021-12-15,'300387,6.59,6.63,6.49,6.51,4770700
1820,2021-12-16,'300387,6.67,6.71,6.5,6.58,4839600
1821,2021-12-17,'300387,6.56,6.69,6.54,6.66,4092910
1822,2021-12-20,'300387,6.51,6.64,6.49,6.55,3267700
1823,2021-12-21,'300387,6.68,6.69,6.51,6.51,4426900
1824,2021-12-22,'300387,6.67,6.7,6.62,6.68,3321900
1825,2021-12-23,'300387,6.55,6.68,6.52,6.68,3576708
1826,2021-12-24,'300387,6.38,6.58,6.35,6.55,4244738
1827,2021-12-27,'300387,6.53,6.55,6.34,6.44,2748502
1828,2021-12-28,'300387,6.64,6.64,6.49,6.54,3628106
1829,2021-12-29,'300387,6.66,6.73,6.54,6.58,4811678
1830,2021-12-30,'300387,6.73,6.79,6.61,6.62,4329511
1831,2021-12-31,'300387,6.7,6.79,6.69,6.79,3420277
1832,2022-01-04,'300387,6.85,6.89,6.68,6.7,5881846
1833,2022-01-05,'300387,6.78,6.91,6.73,6.89,3515100
1834,2022-01-06,'300387,6.81,6.92,6.74,6.77,3544372
1835,2022-01-07,'300387,6.65,6.83,6.61,6.82,4430054
1836,2022-01-10,'300387,6.78,6.79,6.6,6.65,3391173
1837,2022-01-11,'300387,6.82,6.97,6.73,6.77,3785440
1838,2022-01-12,'300387,7.02,7.03,6.84,6.87,5449417
1839,2022-01-13,'300387,6.94,7.03,6.92,6.99,3104910
1840,2022-01-14,'300387,6.8,7.01,6.75,6.9,3924310
1841,2022-01-17,'300387,6.89,6.93,6.78,6.88,5606944
1842,2022-01-18,'300387,6.79,7.17,6.73,6.9,8058280
1843,2022-01-19,'300387,7.12,7.22,6.79,6.85,13603966
1844,2022-01-20,'300387,8.54,8.54,7.04,7.12,63203612
1845,2022-01-21,'300387,7.83,8.47,7.57,8.0,53151017
1846,2022-01-24,'300387,7.49,7.95,7.31,7.6,27745190
1847,2022-01-25,'300387,6.76,7.57,6.76,7.38,26628089
1848,2022-01-26,'300387,6.94,7.34,6.75,6.75,19555497
1849,2022-01-27,'300387,6.5,7.14,6.42,7.01,19559739
1850,2022-01-28,'300387,6.92,6.99,6.46,6.48,18900458
1851,2022-02-07,'300387,7.02,7.18,6.82,7.11,11941669
1852,2022-02-08,'300387,7.31,7.35,6.96,7.08,14447870
1853,2022-02-09,'300387,7.49,7.68,7.25,7.32,17155140
1854,2022-02-10,'300387,7.92,8.12,7.4,7.43,30289517
1855,2022-02-11,'300387,7.92,8.14,7.8,7.96,22451114
1856,2022-02-14,'300387,7.86,7.96,7.7,7.71,16921074
1857,2022-02-15,'300387,7.54,7.93,7.38,7.89,21482899
1858,2022-02-16,'300387,7.9,8.0,7.52,7.55,17210955
1859,2022-02-17,'300387,8.89,9.48,8.78,9.0,40722368
1860,2022-02-18,'300387,8.25,8.79,7.96,8.73,50556369
1861,2022-02-21,'300387,8.44,8.65,8.04,8.11,39773819
1862,2022-02-22,'300387,9.22,9.59,8.15,8.31,45246108
1863,2022-02-23,'300387,11.06,11.06,11.0,11.06,27798891
1864,2022-02-24,'300387,10.6,13.19,10.57,11.88,91556692
1865,2022-02-25,'300387,11.29,11.9,10.15,10.15,64324064
1866,2022-02-28,'300387,9.85,11.0,9.8,10.82,53192138
1867,2022-03-01,'300387,10.11,10.32,9.51,9.7,40042403
1868,2022-03-02,'300387,10.26,10.49,9.67,9.89,36290295
1869,2022-03-03,'300387,10.92,11.18,9.99,10.05,47252579
1870,2022-03-04,'300387,11.47,12.62,10.62,10.9,60646600
1871,2022-03-07,'300387,12.03,13.76,11.76,12.47,61522033
1872,2022-03-08,'300387,10.31,11.6,10.15,11.15,49168449
1873,2022-03-09,'300387,9.7,10.55,9.07,10.17,42364063
1874,2022-03-10,'300387,10.05,10.06,9.49,9.83,40478829
1875,2022-03-11,'300387,10.84,11.4,9.81,9.98,48262396
1876,2022-03-14,'300387,10.34,11.5,10.32,10.52,42323381
1877,2022-03-15,'300387,9.14,10.25,9.14,9.87,40687181
1878,2022-03-16,'300387,9.33,9.48,8.88,9.35,32439282
1879,2022-03-17,'300387,9.11,9.73,9.09,9.29,33792780
1880,2022-03-18,'300387,9.11,9.27,8.96,9.09,20601214
1881,2022-03-21,'300387,9.88,9.93,9.15,9.23,36822578
1882,2022-03-22,'300387,9.21,9.87,9.17,9.79,28272462
1883,2022-03-23,'300387,8.93,9.27,8.88,9.13,23439055
1884,2022-03-24,'300387,9.3,9.33,8.7,8.92,26757920
1885,2022-03-25,'300387,9.1,9.59,9.05,9.18,26963820
1886,2022-03-28,'300387,9.2,9.37,8.97,8.97,20958621
1887,2022-03-29,'300387,10.61,11.0,9.26,9.27,54798452
